For m = 51529 and d = 114
The program took 0.030206918716430664 seconds to complete. 
The number of indecomposable tuple(s) is: 226

The indecomposable tuples are:
(1, 228, 455, 682, 909, 1136, 1363, 1590, 1817, 2044, 2271, 2498, 2725, 2952, 3179, 3406, 3633, 3860, 4087, 4314, 4541, 4768, 4995, 5222, 5449, 5676, 5903, 6130, 6357, 6584, 6811, 7038, 7265, 7492, 7719, 7946, 8173, 8400, 8627, 8854, 9081, 9308, 9535, 9762, 9989, 10216, 10443, 10670, 10897, 11124, 11351, 11578, 11805, 12032, 12259, 12486, 12713, 12940, 13167, 13394, 13621, 13848, 14075, 14302, 14529, 14756, 14983, 15210, 15437, 15664, 15891, 16118, 16345, 16572, 16799, 17026, 17253, 17480, 17707, 17934, 18161, 18388, 18615, 18842, 19069, 19296, 19523, 19750, 19977, 20204, 20431, 20658, 20885, 21112, 21339, 21566, 21793, 22020, 22247, 22474, 22701, 22928, 23155, 23382, 23609, 23836, 24063, 24290, 24517, 24744, 24971, 25198, 25425, 25652, 25879, 26106, 26333, 26560, 26787, 27014, 27241, 27468, 27695, 27922, 28149, 28376, 28603, 28830, 29057, 29284, 29511, 29738, 29965, 30192, 30419, 30646, 30873, 31100, 31327, 31554, 31781, 32008, 32235, 32462, 32689, 32916, 33143, 33370, 33597, 33824, 34051, 34278, 34505, 34732, 34959, 35186, 35413, 35640, 35867, 36094, 36321, 36548, 36775, 37002, 37229, 37456, 37683, 37910, 38137, 38364, 38591, 38818, 39045, 39272, 39499, 39726, 39953, 40180, 40407, 40634, 40861, 41088, 41315, 41542, 41769, 41996, 42223, 42450, 42677, 42904, 43131, 43358, 43585, 43812, 44039, 44266, 44493, 44720, 44947, 45174, 45401, 45628, 45855, 46082, 46309, 46536, 46763, 46990, 47217, 47444, 47671, 47898, 48125, 48352, 48579, 48806, 49033, 49260, 49487, 49714, 49941, 50168, 50395, 50622, 50849, 51076, 51302, 51303)
(2, 229, 456, 683, 910, 1137, 1364, 1591, 1818, 2045, 2272, 2499, 2726, 2953, 3180, 3407, 3634, 3861, 4088, 4315, 4542, 4769, 4996, 5223, 5450, 5677, 5904, 6131, 6358, 6585, 6812, 7039, 7266, 7493, 7720, 7947, 8174, 8401, 8628, 8855, 9082, 9309, 9536, 9763, 9990, 10217, 10444, 10671, 10898, 11125, 11352, 11579, 11806, 12033, 12260, 12487, 12714, 12941, 13168, 13395, 13622, 13849, 14076, 14303, 14530, 14757, 14984, 15211, 15438, 15665, 15892, 16119, 16346, 16573, 16800, 17027, 17254, 17481, 17708, 17935, 18162, 18389, 18616, 18843, 19070, 19297, 19524, 19751, 19978, 20205, 20432, 20659, 20886, 21113, 21340, 21567, 21794, 22021, 22248, 22475, 22702, 22929, 23156, 23383, 23610, 23837, 24064, 24291, 24518, 24745, 24972, 25199, 25426, 25653, 25880, 26107, 26334, 26561, 26788, 27015, 27242, 27469, 27696, 27923, 28150, 28377, 28604, 28831, 29058, 29285, 29512, 29739, 29966, 30193, 30420, 30647, 30874, 31101, 31328, 31555, 31782, 32009, 32236, 32463, 32690, 32917, 33144, 33371, 33598, 33825, 34052, 34279, 34506, 34733, 34960, 35187, 35414, 35641, 35868, 36095, 36322, 36549, 36776, 37003, 37230, 37457, 37684, 37911, 38138, 38365, 38592, 38819, 39046, 39273, 39500, 39727, 39954, 40181, 40408, 40635, 40862, 41089, 41316, 41543, 41770, 41997, 42224, 42451, 42678, 42905, 43132, 43359, 43586, 43813, 44040, 44267, 44494, 44721, 44948, 45175, 45402, 45629, 45856, 46083, 46310, 46537, 46764, 46991, 47218, 47445, 47672, 47899, 48126, 48353, 48580, 48807, 49034, 49261, 49488, 49715, 49942, 50169, 50396, 50623, 50850, 51075, 51077, 51304)
(3, 230, 457, 684, 911, 1138, 1365, 1592, 1819, 2046, 2273, 2500, 2727, 2954, 3181, 3408, 3635, 3862, 4089, 4316, 4543, 4770, 4997, 5224, 5451, 5678, 5905, 6132, 6359, 6586, 6813, 7040, 7267, 7494, 7721, 7948, 8175, 8402, 8629, 8856, 9083, 9310, 9537, 9764, 9991, 10218, 10445, 10672, 10899, 11126, 11353, 11580, 11807, 12034, 12261, 12488, 12715, 12942, 13169, 13396, 13623, 13850, 14077, 14304, 14531, 14758, 14985, 15212, 15439, 15666, 15893, 16120, 16347, 16574, 16801, 17028, 17255, 17482, 17709, 17936, 18163, 18390, 18617, 18844, 19071, 19298, 19525, 19752, 19979, 20206, 20433, 20660, 20887, 21114, 21341, 21568, 21795, 22022, 22249, 22476, 22703, 22930, 23157, 23384, 23611, 23838, 24065, 24292, 24519, 24746, 24973, 25200, 25427, 25654, 25881, 26108, 26335, 26562, 26789, 27016, 27243, 27470, 27697, 27924, 28151, 28378, 28605, 28832, 29059, 29286, 29513, 29740, 29967, 30194, 30421, 30648, 30875, 31102, 31329, 31556, 31783, 32010, 32237, 32464, 32691, 32918, 33145, 33372, 33599, 33826, 34053, 34280, 34507, 34734, 34961, 35188, 35415, 35642, 35869, 36096, 36323, 36550, 36777, 37004, 37231, 37458, 37685, 37912, 38139, 38366, 38593, 38820, 39047, 39274, 39501, 39728, 39955, 40182, 40409, 40636, 40863, 41090, 41317, 41544, 41771, 41998, 42225, 42452, 42679, 42906, 43133, 43360, 43587, 43814, 44041, 44268, 44495, 44722, 44949, 45176, 45403, 45630, 45857, 46084, 46311, 46538, 46765, 46992, 47219, 47446, 47673, 47900, 48127, 48354, 48581, 48808, 49035, 49262, 49489, 49716, 49943, 50170, 50397, 50624, 50848, 50851, 51078, 51305)
(4, 231, 458, 685, 912, 1139, 1366, 1593, 1820, 2047, 2274, 2501, 2728, 2955, 3182, 3409, 3636, 3863, 4090, 4317, 4544, 4771, 4998, 5225, 5452, 5679, 5906, 6133, 6360, 6587, 6814, 7041, 7268, 7495, 7722, 7949, 8176, 8403, 8630, 8857, 9084, 9311, 9538, 9765, 9992, 10219, 10446, 10673, 10900, 11127, 11354, 11581, 11808, 12035, 12262, 12489, 12716, 12943, 13170, 13397, 13624, 13851, 14078, 14305, 14532, 14759, 14986, 15213, 15440, 15667, 15894, 16121, 16348, 16575, 16802, 17029, 17256, 17483, 17710, 17937, 18164, 18391, 18618, 18845, 19072, 19299, 19526, 19753, 19980, 20207, 20434, 20661, 20888, 21115, 21342, 21569, 21796, 22023, 22250, 22477, 22704, 22931, 23158, 23385, 23612, 23839, 24066, 24293, 24520, 24747, 24974, 25201, 25428, 25655, 25882, 26109, 26336, 26563, 26790, 27017, 27244, 27471, 27698, 27925, 28152, 28379, 28606, 28833, 29060, 29287, 29514, 29741, 29968, 30195, 30422, 30649, 30876, 31103, 31330, 31557, 31784, 32011, 32238, 32465, 32692, 32919, 33146, 33373, 33600, 33827, 34054, 34281, 34508, 34735, 34962, 35189, 35416, 35643, 35870, 36097, 36324, 36551, 36778, 37005, 37232, 37459, 37686, 37913, 38140, 38367, 38594, 38821, 39048, 39275, 39502, 39729, 39956, 40183, 40410, 40637, 40864, 41091, 41318, 41545, 41772, 41999, 42226, 42453, 42680, 42907, 43134, 43361, 43588, 43815, 44042, 44269, 44496, 44723, 44950, 45177, 45404, 45631, 45858, 46085, 46312, 46539, 46766, 46993, 47220, 47447, 47674, 47901, 48128, 48355, 48582, 48809, 49036, 49263, 49490, 49717, 49944, 50171, 50398, 50621, 50625, 50852, 51079, 51306)
(5, 232, 459, 686, 913, 1140, 1367, 1594, 1821, 2048, 2275, 2502, 2729, 2956, 3183, 3410, 3637, 3864, 4091, 4318, 4545, 4772, 4999, 5226, 5453, 5680, 5907, 6134, 6361, 6588, 6815, 7042, 7269, 7496, 7723, 7950, 8177, 8404, 8631, 8858, 9085, 9312, 9539, 9766, 9993, 10220, 10447, 10674, 10901, 11128, 11355, 11582, 11809, 12036, 12263, 12490, 12717, 12944, 13171, 13398, 13625, 13852, 14079, 14306, 14533, 14760, 14987, 15214, 15441, 15668, 15895, 16122, 16349, 16576, 16803, 17030, 17257, 17484, 17711, 17938, 18165, 18392, 18619, 18846, 19073, 19300, 19527, 19754, 19981, 20208, 20435, 20662, 20889, 21116, 21343, 21570, 21797, 22024, 22251, 22478, 22705, 22932, 23159, 23386, 23613, 23840, 24067, 24294, 24521, 24748, 24975, 25202, 25429, 25656, 25883, 26110, 26337, 26564, 26791, 27018, 27245, 27472, 27699, 27926, 28153, 28380, 28607, 28834, 29061, 29288, 29515, 29742, 29969, 30196, 30423, 30650, 30877, 31104, 31331, 31558, 31785, 32012, 32239, 32466, 32693, 32920, 33147, 33374, 33601, 33828, 34055, 34282, 34509, 34736, 34963, 35190, 35417, 35644, 35871, 36098, 36325, 36552, 36779, 37006, 37233, 37460, 37687, 37914, 38141, 38368, 38595, 38822, 39049, 39276, 39503, 39730, 39957, 40184, 40411, 40638, 40865, 41092, 41319, 41546, 41773, 42000, 42227, 42454, 42681, 42908, 43135, 43362, 43589, 43816, 44043, 44270, 44497, 44724, 44951, 45178, 45405, 45632, 45859, 46086, 46313, 46540, 46767, 46994, 47221, 47448, 47675, 47902, 48129, 48356, 48583, 48810, 49037, 49264, 49491, 49718, 49945, 50172, 50394, 50399, 50626, 50853, 51080, 51307)
(6, 233, 460, 687, 914, 1141, 1368, 1595, 1822, 2049, 2276, 2503, 2730, 2957, 3184, 3411, 3638, 3865, 4092, 4319, 4546, 4773, 5000, 5227, 5454, 5681, 5908, 6135, 6362, 6589, 6816, 7043, 7270, 7497, 7724, 7951, 8178, 8405, 8632, 8859, 9086, 9313, 9540, 9767, 9994, 10221, 10448, 10675, 10902, 11129, 11356, 11583, 11810, 12037, 12264, 12491, 12718, 12945, 13172, 13399, 13626, 13853, 14080, 14307, 14534, 14761, 14988, 15215, 15442, 15669, 15896, 16123, 16350, 16577, 16804, 17031, 17258, 17485, 17712, 17939, 18166, 18393, 18620, 18847, 19074, 19301, 19528, 19755, 19982, 20209, 20436, 20663, 20890, 21117, 21344, 21571, 21798, 22025, 22252, 22479, 22706, 22933, 23160, 23387, 23614, 23841, 24068, 24295, 24522, 24749, 24976, 25203, 25430, 25657, 25884, 26111, 26338, 26565, 26792, 27019, 27246, 27473, 27700, 27927, 28154, 28381, 28608, 28835, 29062, 29289, 29516, 29743, 29970, 30197, 30424, 30651, 30878, 31105, 31332, 31559, 31786, 32013, 32240, 32467, 32694, 32921, 33148, 33375, 33602, 33829, 34056, 34283, 34510, 34737, 34964, 35191, 35418, 35645, 35872, 36099, 36326, 36553, 36780, 37007, 37234, 37461, 37688, 37915, 38142, 38369, 38596, 38823, 39050, 39277, 39504, 39731, 39958, 40185, 40412, 40639, 40866, 41093, 41320, 41547, 41774, 42001, 42228, 42455, 42682, 42909, 43136, 43363, 43590, 43817, 44044, 44271, 44498, 44725, 44952, 45179, 45406, 45633, 45860, 46087, 46314, 46541, 46768, 46995, 47222, 47449, 47676, 47903, 48130, 48357, 48584, 48811, 49038, 49265, 49492, 49719, 49946, 50167, 50173, 50400, 50627, 50854, 51081, 51308)
(7, 234, 461, 688, 915, 1142, 1369, 1596, 1823, 2050, 2277, 2504, 2731, 2958, 3185, 3412, 3639, 3866, 4093, 4320, 4547, 4774, 5001, 5228, 5455, 5682, 5909, 6136, 6363, 6590, 6817, 7044, 7271, 7498, 7725, 7952, 8179, 8406, 8633, 8860, 9087, 9314, 9541, 9768, 9995, 10222, 10449, 10676, 10903, 11130, 11357, 11584, 11811, 12038, 12265, 12492, 12719, 12946, 13173, 13400, 13627, 13854, 14081, 14308, 14535, 14762, 14989, 15216, 15443, 15670, 15897, 16124, 16351, 16578, 16805, 17032, 17259, 17486, 17713, 17940, 18167, 18394, 18621, 18848, 19075, 19302, 19529, 19756, 19983, 20210, 20437, 20664, 20891, 21118, 21345, 21572, 21799, 22026, 22253, 22480, 22707, 22934, 23161, 23388, 23615, 23842, 24069, 24296, 24523, 24750, 24977, 25204, 25431, 25658, 25885, 26112, 26339, 26566, 26793, 27020, 27247, 27474, 27701, 27928, 28155, 28382, 28609, 28836, 29063, 29290, 29517, 29744, 29971, 30198, 30425, 30652, 30879, 31106, 31333, 31560, 31787, 32014, 32241, 32468, 32695, 32922, 33149, 33376, 33603, 33830, 34057, 34284, 34511, 34738, 34965, 35192, 35419, 35646, 35873, 36100, 36327, 36554, 36781, 37008, 37235, 37462, 37689, 37916, 38143, 38370, 38597, 38824, 39051, 39278, 39505, 39732, 39959, 40186, 40413, 40640, 40867, 41094, 41321, 41548, 41775, 42002, 42229, 42456, 42683, 42910, 43137, 43364, 43591, 43818, 44045, 44272, 44499, 44726, 44953, 45180, 45407, 45634, 45861, 46088, 46315, 46542, 46769, 46996, 47223, 47450, 47677, 47904, 48131, 48358, 48585, 48812, 49039, 49266, 49493, 49720, 49940, 49947, 50174, 50401, 50628, 50855, 51082, 51309)
(8, 235, 462, 689, 916, 1143, 1370, 1597, 1824, 2051, 2278, 2505, 2732, 2959, 3186, 3413, 3640, 3867, 4094, 4321, 4548, 4775, 5002, 5229, 5456, 5683, 5910, 6137, 6364, 6591, 6818, 7045, 7272, 7499, 7726, 7953, 8180, 8407, 8634, 8861, 9088, 9315, 9542, 9769, 9996, 10223, 10450, 10677, 10904, 11131, 11358, 11585, 11812, 12039, 12266, 12493, 12720, 12947, 13174, 13401, 13628, 13855, 14082, 14309, 14536, 14763, 14990, 15217, 15444, 15671, 15898, 16125, 16352, 16579, 16806, 17033, 17260, 17487, 17714, 17941, 18168, 18395, 18622, 18849, 19076, 19303, 19530, 19757, 19984, 20211, 20438, 20665, 20892, 21119, 21346, 21573, 21800, 22027, 22254, 22481, 22708, 22935, 23162, 23389, 23616, 23843, 24070, 24297, 24524, 24751, 24978, 25205, 25432, 25659, 25886, 26113, 26340, 26567, 26794, 27021, 27248, 27475, 27702, 27929, 28156, 28383, 28610, 28837, 29064, 29291, 29518, 29745, 29972, 30199, 30426, 30653, 30880, 31107, 31334, 31561, 31788, 32015, 32242, 32469, 32696, 32923, 33150, 33377, 33604, 33831, 34058, 34285, 34512, 34739, 34966, 35193, 35420, 35647, 35874, 36101, 36328, 36555, 36782, 37009, 37236, 37463, 37690, 37917, 38144, 38371, 38598, 38825, 39052, 39279, 39506, 39733, 39960, 40187, 40414, 40641, 40868, 41095, 41322, 41549, 41776, 42003, 42230, 42457, 42684, 42911, 43138, 43365, 43592, 43819, 44046, 44273, 44500, 44727, 44954, 45181, 45408, 45635, 45862, 46089, 46316, 46543, 46770, 46997, 47224, 47451, 47678, 47905, 48132, 48359, 48586, 48813, 49040, 49267, 49494, 49713, 49721, 49948, 50175, 50402, 50629, 50856, 51083, 51310)
(9, 236, 463, 690, 917, 1144, 1371, 1598, 1825, 2052, 2279, 2506, 2733, 2960, 3187, 3414, 3641, 3868, 4095, 4322, 4549, 4776, 5003, 5230, 5457, 5684, 5911, 6138, 6365, 6592, 6819, 7046, 7273, 7500, 7727, 7954, 8181, 8408, 8635, 8862, 9089, 9316, 9543, 9770, 9997, 10224, 10451, 10678, 10905, 11132, 11359, 11586, 11813, 12040, 12267, 12494, 12721, 12948, 13175, 13402, 13629, 13856, 14083, 14310, 14537, 14764, 14991, 15218, 15445, 15672, 15899, 16126, 16353, 16580, 16807, 17034, 17261, 17488, 17715, 17942, 18169, 18396, 18623, 18850, 19077, 19304, 19531, 19758, 19985, 20212, 20439, 20666, 20893, 21120, 21347, 21574, 21801, 22028, 22255, 22482, 22709, 22936, 23163, 23390, 23617, 23844, 24071, 24298, 24525, 24752, 24979, 25206, 25433, 25660, 25887, 26114, 26341, 26568, 26795, 27022, 27249, 27476, 27703, 27930, 28157, 28384, 28611, 28838, 29065, 29292, 29519, 29746, 29973, 30200, 30427, 30654, 30881, 31108, 31335, 31562, 31789, 32016, 32243, 32470, 32697, 32924, 33151, 33378, 33605, 33832, 34059, 34286, 34513, 34740, 34967, 35194, 35421, 35648, 35875, 36102, 36329, 36556, 36783, 37010, 37237, 37464, 37691, 37918, 38145, 38372, 38599, 38826, 39053, 39280, 39507, 39734, 39961, 40188, 40415, 40642, 40869, 41096, 41323, 41550, 41777, 42004, 42231, 42458, 42685, 42912, 43139, 43366, 43593, 43820, 44047, 44274, 44501, 44728, 44955, 45182, 45409, 45636, 45863, 46090, 46317, 46544, 46771, 46998, 47225, 47452, 47679, 47906, 48133, 48360, 48587, 48814, 49041, 49268, 49486, 49495, 49722, 49949, 50176, 50403, 50630, 50857, 51084, 51311)
(10, 237, 464, 691, 918, 1145, 1372, 1599, 1826, 2053, 2280, 2507, 2734, 2961, 3188, 3415, 3642, 3869, 4096, 4323, 4550, 4777, 5004, 5231, 5458, 5685, 5912, 6139, 6366, 6593, 6820, 7047, 7274, 7501, 7728, 7955, 8182, 8409, 8636, 8863, 9090, 9317, 9544, 9771, 9998, 10225, 10452, 10679, 10906, 11133, 11360, 11587, 11814, 12041, 12268, 12495, 12722, 12949, 13176, 13403, 13630, 13857, 14084, 14311, 14538, 14765, 14992, 15219, 15446, 15673, 15900, 16127, 16354, 16581, 16808, 17035, 17262, 17489, 17716, 17943, 18170, 18397, 18624, 18851, 19078, 19305, 19532, 19759, 19986, 20213, 20440, 20667, 20894, 21121, 21348, 21575, 21802, 22029, 22256, 22483, 22710, 22937, 23164, 23391, 23618, 23845, 24072, 24299, 24526, 24753, 24980, 25207, 25434, 25661, 25888, 26115, 26342, 26569, 26796, 27023, 27250, 27477, 27704, 27931, 28158, 28385, 28612, 28839, 29066, 29293, 29520, 29747, 29974, 30201, 30428, 30655, 30882, 31109, 31336, 31563, 31790, 32017, 32244, 32471, 32698, 32925, 33152, 33379, 33606, 33833, 34060, 34287, 34514, 34741, 34968, 35195, 35422, 35649, 35876, 36103, 36330, 36557, 36784, 37011, 37238, 37465, 37692, 37919, 38146, 38373, 38600, 38827, 39054, 39281, 39508, 39735, 39962, 40189, 40416, 40643, 40870, 41097, 41324, 41551, 41778, 42005, 42232, 42459, 42686, 42913, 43140, 43367, 43594, 43821, 44048, 44275, 44502, 44729, 44956, 45183, 45410, 45637, 45864, 46091, 46318, 46545, 46772, 46999, 47226, 47453, 47680, 47907, 48134, 48361, 48588, 48815, 49042, 49259, 49269, 49496, 49723, 49950, 50177, 50404, 50631, 50858, 51085, 51312)
