For m = 69169 and d = 132
The program took 0.04554152488708496 seconds to complete. 
The number of indecomposable tuple(s) is: 262

The indecomposable tuples are:
(1, 264, 527, 790, 1053, 1316, 1579, 1842, 2105, 2368, 2631, 2894, 3157, 3420, 3683, 3946, 4209, 4472, 4735, 4998, 5261, 5524, 5787, 6050, 6313, 6576, 6839, 7102, 7365, 7628, 7891, 8154, 8417, 8680, 8943, 9206, 9469, 9732, 9995, 10258, 10521, 10784, 11047, 11310, 11573, 11836, 12099, 12362, 12625, 12888, 13151, 13414, 13677, 13940, 14203, 14466, 14729, 14992, 15255, 15518, 15781, 16044, 16307, 16570, 16833, 17096, 17359, 17622, 17885, 18148, 18411, 18674, 18937, 19200, 19463, 19726, 19989, 20252, 20515, 20778, 21041, 21304, 21567, 21830, 22093, 22356, 22619, 22882, 23145, 23408, 23671, 23934, 24197, 24460, 24723, 24986, 25249, 25512, 25775, 26038, 26301, 26564, 26827, 27090, 27353, 27616, 27879, 28142, 28405, 28668, 28931, 29194, 29457, 29720, 29983, 30246, 30509, 30772, 31035, 31298, 31561, 31824, 32087, 32350, 32613, 32876, 33139, 33402, 33665, 33928, 34191, 34454, 34717, 34980, 35243, 35506, 35769, 36032, 36295, 36558, 36821, 37084, 37347, 37610, 37873, 38136, 38399, 38662, 38925, 39188, 39451, 39714, 39977, 40240, 40503, 40766, 41029, 41292, 41555, 41818, 42081, 42344, 42607, 42870, 43133, 43396, 43659, 43922, 44185, 44448, 44711, 44974, 45237, 45500, 45763, 46026, 46289, 46552, 46815, 47078, 47341, 47604, 47867, 48130, 48393, 48656, 48919, 49182, 49445, 49708, 49971, 50234, 50497, 50760, 51023, 51286, 51549, 51812, 52075, 52338, 52601, 52864, 53127, 53390, 53653, 53916, 54179, 54442, 54705, 54968, 55231, 55494, 55757, 56020, 56283, 56546, 56809, 57072, 57335, 57598, 57861, 58124, 58387, 58650, 58913, 59176, 59439, 59702, 59965, 60228, 60491, 60754, 61017, 61280, 61543, 61806, 62069, 62332, 62595, 62858, 63121, 63384, 63647, 63910, 64173, 64436, 64699, 64962, 65225, 65488, 65751, 66014, 66277, 66540, 66803, 67066, 67329, 67592, 67855, 68118, 68381, 68644, 68906, 68907)
(2, 265, 528, 791, 1054, 1317, 1580, 1843, 2106, 2369, 2632, 2895, 3158, 3421, 3684, 3947, 4210, 4473, 4736, 4999, 5262, 5525, 5788, 6051, 6314, 6577, 6840, 7103, 7366, 7629, 7892, 8155, 8418, 8681, 8944, 9207, 9470, 9733, 9996, 10259, 10522, 10785, 11048, 11311, 11574, 11837, 12100, 12363, 12626, 12889, 13152, 13415, 13678, 13941, 14204, 14467, 14730, 14993, 15256, 15519, 15782, 16045, 16308, 16571, 16834, 17097, 17360, 17623, 17886, 18149, 18412, 18675, 18938, 19201, 19464, 19727, 19990, 20253, 20516, 20779, 21042, 21305, 21568, 21831, 22094, 22357, 22620, 22883, 23146, 23409, 23672, 23935, 24198, 24461, 24724, 24987, 25250, 25513, 25776, 26039, 26302, 26565, 26828, 27091, 27354, 27617, 27880, 28143, 28406, 28669, 28932, 29195, 29458, 29721, 29984, 30247, 30510, 30773, 31036, 31299, 31562, 31825, 32088, 32351, 32614, 32877, 33140, 33403, 33666, 33929, 34192, 34455, 34718, 34981, 35244, 35507, 35770, 36033, 36296, 36559, 36822, 37085, 37348, 37611, 37874, 38137, 38400, 38663, 38926, 39189, 39452, 39715, 39978, 40241, 40504, 40767, 41030, 41293, 41556, 41819, 42082, 42345, 42608, 42871, 43134, 43397, 43660, 43923, 44186, 44449, 44712, 44975, 45238, 45501, 45764, 46027, 46290, 46553, 46816, 47079, 47342, 47605, 47868, 48131, 48394, 48657, 48920, 49183, 49446, 49709, 49972, 50235, 50498, 50761, 51024, 51287, 51550, 51813, 52076, 52339, 52602, 52865, 53128, 53391, 53654, 53917, 54180, 54443, 54706, 54969, 55232, 55495, 55758, 56021, 56284, 56547, 56810, 57073, 57336, 57599, 57862, 58125, 58388, 58651, 58914, 59177, 59440, 59703, 59966, 60229, 60492, 60755, 61018, 61281, 61544, 61807, 62070, 62333, 62596, 62859, 63122, 63385, 63648, 63911, 64174, 64437, 64700, 64963, 65226, 65489, 65752, 66015, 66278, 66541, 66804, 67067, 67330, 67593, 67856, 68119, 68382, 68643, 68645, 68908)
(3, 266, 529, 792, 1055, 1318, 1581, 1844, 2107, 2370, 2633, 2896, 3159, 3422, 3685, 3948, 4211, 4474, 4737, 5000, 5263, 5526, 5789, 6052, 6315, 6578, 6841, 7104, 7367, 7630, 7893, 8156, 8419, 8682, 8945, 9208, 9471, 9734, 9997, 10260, 10523, 10786, 11049, 11312, 11575, 11838, 12101, 12364, 12627, 12890, 13153, 13416, 13679, 13942, 14205, 14468, 14731, 14994, 15257, 15520, 15783, 16046, 16309, 16572, 16835, 17098, 17361, 17624, 17887, 18150, 18413, 18676, 18939, 19202, 19465, 19728, 19991, 20254, 20517, 20780, 21043, 21306, 21569, 21832, 22095, 22358, 22621, 22884, 23147, 23410, 23673, 23936, 24199, 24462, 24725, 24988, 25251, 25514, 25777, 26040, 26303, 26566, 26829, 27092, 27355, 27618, 27881, 28144, 28407, 28670, 28933, 29196, 29459, 29722, 29985, 30248, 30511, 30774, 31037, 31300, 31563, 31826, 32089, 32352, 32615, 32878, 33141, 33404, 33667, 33930, 34193, 34456, 34719, 34982, 35245, 35508, 35771, 36034, 36297, 36560, 36823, 37086, 37349, 37612, 37875, 38138, 38401, 38664, 38927, 39190, 39453, 39716, 39979, 40242, 40505, 40768, 41031, 41294, 41557, 41820, 42083, 42346, 42609, 42872, 43135, 43398, 43661, 43924, 44187, 44450, 44713, 44976, 45239, 45502, 45765, 46028, 46291, 46554, 46817, 47080, 47343, 47606, 47869, 48132, 48395, 48658, 48921, 49184, 49447, 49710, 49973, 50236, 50499, 50762, 51025, 51288, 51551, 51814, 52077, 52340, 52603, 52866, 53129, 53392, 53655, 53918, 54181, 54444, 54707, 54970, 55233, 55496, 55759, 56022, 56285, 56548, 56811, 57074, 57337, 57600, 57863, 58126, 58389, 58652, 58915, 59178, 59441, 59704, 59967, 60230, 60493, 60756, 61019, 61282, 61545, 61808, 62071, 62334, 62597, 62860, 63123, 63386, 63649, 63912, 64175, 64438, 64701, 64964, 65227, 65490, 65753, 66016, 66279, 66542, 66805, 67068, 67331, 67594, 67857, 68120, 68380, 68383, 68646, 68909)
(4, 267, 530, 793, 1056, 1319, 1582, 1845, 2108, 2371, 2634, 2897, 3160, 3423, 3686, 3949, 4212, 4475, 4738, 5001, 5264, 5527, 5790, 6053, 6316, 6579, 6842, 7105, 7368, 7631, 7894, 8157, 8420, 8683, 8946, 9209, 9472, 9735, 9998, 10261, 10524, 10787, 11050, 11313, 11576, 11839, 12102, 12365, 12628, 12891, 13154, 13417, 13680, 13943, 14206, 14469, 14732, 14995, 15258, 15521, 15784, 16047, 16310, 16573, 16836, 17099, 17362, 17625, 17888, 18151, 18414, 18677, 18940, 19203, 19466, 19729, 19992, 20255, 20518, 20781, 21044, 21307, 21570, 21833, 22096, 22359, 22622, 22885, 23148, 23411, 23674, 23937, 24200, 24463, 24726, 24989, 25252, 25515, 25778, 26041, 26304, 26567, 26830, 27093, 27356, 27619, 27882, 28145, 28408, 28671, 28934, 29197, 29460, 29723, 29986, 30249, 30512, 30775, 31038, 31301, 31564, 31827, 32090, 32353, 32616, 32879, 33142, 33405, 33668, 33931, 34194, 34457, 34720, 34983, 35246, 35509, 35772, 36035, 36298, 36561, 36824, 37087, 37350, 37613, 37876, 38139, 38402, 38665, 38928, 39191, 39454, 39717, 39980, 40243, 40506, 40769, 41032, 41295, 41558, 41821, 42084, 42347, 42610, 42873, 43136, 43399, 43662, 43925, 44188, 44451, 44714, 44977, 45240, 45503, 45766, 46029, 46292, 46555, 46818, 47081, 47344, 47607, 47870, 48133, 48396, 48659, 48922, 49185, 49448, 49711, 49974, 50237, 50500, 50763, 51026, 51289, 51552, 51815, 52078, 52341, 52604, 52867, 53130, 53393, 53656, 53919, 54182, 54445, 54708, 54971, 55234, 55497, 55760, 56023, 56286, 56549, 56812, 57075, 57338, 57601, 57864, 58127, 58390, 58653, 58916, 59179, 59442, 59705, 59968, 60231, 60494, 60757, 61020, 61283, 61546, 61809, 62072, 62335, 62598, 62861, 63124, 63387, 63650, 63913, 64176, 64439, 64702, 64965, 65228, 65491, 65754, 66017, 66280, 66543, 66806, 67069, 67332, 67595, 67858, 68117, 68121, 68384, 68647, 68910)
(5, 268, 531, 794, 1057, 1320, 1583, 1846, 2109, 2372, 2635, 2898, 3161, 3424, 3687, 3950, 4213, 4476, 4739, 5002, 5265, 5528, 5791, 6054, 6317, 6580, 6843, 7106, 7369, 7632, 7895, 8158, 8421, 8684, 8947, 9210, 9473, 9736, 9999, 10262, 10525, 10788, 11051, 11314, 11577, 11840, 12103, 12366, 12629, 12892, 13155, 13418, 13681, 13944, 14207, 14470, 14733, 14996, 15259, 15522, 15785, 16048, 16311, 16574, 16837, 17100, 17363, 17626, 17889, 18152, 18415, 18678, 18941, 19204, 19467, 19730, 19993, 20256, 20519, 20782, 21045, 21308, 21571, 21834, 22097, 22360, 22623, 22886, 23149, 23412, 23675, 23938, 24201, 24464, 24727, 24990, 25253, 25516, 25779, 26042, 26305, 26568, 26831, 27094, 27357, 27620, 27883, 28146, 28409, 28672, 28935, 29198, 29461, 29724, 29987, 30250, 30513, 30776, 31039, 31302, 31565, 31828, 32091, 32354, 32617, 32880, 33143, 33406, 33669, 33932, 34195, 34458, 34721, 34984, 35247, 35510, 35773, 36036, 36299, 36562, 36825, 37088, 37351, 37614, 37877, 38140, 38403, 38666, 38929, 39192, 39455, 39718, 39981, 40244, 40507, 40770, 41033, 41296, 41559, 41822, 42085, 42348, 42611, 42874, 43137, 43400, 43663, 43926, 44189, 44452, 44715, 44978, 45241, 45504, 45767, 46030, 46293, 46556, 46819, 47082, 47345, 47608, 47871, 48134, 48397, 48660, 48923, 49186, 49449, 49712, 49975, 50238, 50501, 50764, 51027, 51290, 51553, 51816, 52079, 52342, 52605, 52868, 53131, 53394, 53657, 53920, 54183, 54446, 54709, 54972, 55235, 55498, 55761, 56024, 56287, 56550, 56813, 57076, 57339, 57602, 57865, 58128, 58391, 58654, 58917, 59180, 59443, 59706, 59969, 60232, 60495, 60758, 61021, 61284, 61547, 61810, 62073, 62336, 62599, 62862, 63125, 63388, 63651, 63914, 64177, 64440, 64703, 64966, 65229, 65492, 65755, 66018, 66281, 66544, 66807, 67070, 67333, 67596, 67854, 67859, 68122, 68385, 68648, 68911)
(6, 269, 532, 795, 1058, 1321, 1584, 1847, 2110, 2373, 2636, 2899, 3162, 3425, 3688, 3951, 4214, 4477, 4740, 5003, 5266, 5529, 5792, 6055, 6318, 6581, 6844, 7107, 7370, 7633, 7896, 8159, 8422, 8685, 8948, 9211, 9474, 9737, 10000, 10263, 10526, 10789, 11052, 11315, 11578, 11841, 12104, 12367, 12630, 12893, 13156, 13419, 13682, 13945, 14208, 14471, 14734, 14997, 15260, 15523, 15786, 16049, 16312, 16575, 16838, 17101, 17364, 17627, 17890, 18153, 18416, 18679, 18942, 19205, 19468, 19731, 19994, 20257, 20520, 20783, 21046, 21309, 21572, 21835, 22098, 22361, 22624, 22887, 23150, 23413, 23676, 23939, 24202, 24465, 24728, 24991, 25254, 25517, 25780, 26043, 26306, 26569, 26832, 27095, 27358, 27621, 27884, 28147, 28410, 28673, 28936, 29199, 29462, 29725, 29988, 30251, 30514, 30777, 31040, 31303, 31566, 31829, 32092, 32355, 32618, 32881, 33144, 33407, 33670, 33933, 34196, 34459, 34722, 34985, 35248, 35511, 35774, 36037, 36300, 36563, 36826, 37089, 37352, 37615, 37878, 38141, 38404, 38667, 38930, 39193, 39456, 39719, 39982, 40245, 40508, 40771, 41034, 41297, 41560, 41823, 42086, 42349, 42612, 42875, 43138, 43401, 43664, 43927, 44190, 44453, 44716, 44979, 45242, 45505, 45768, 46031, 46294, 46557, 46820, 47083, 47346, 47609, 47872, 48135, 48398, 48661, 48924, 49187, 49450, 49713, 49976, 50239, 50502, 50765, 51028, 51291, 51554, 51817, 52080, 52343, 52606, 52869, 53132, 53395, 53658, 53921, 54184, 54447, 54710, 54973, 55236, 55499, 55762, 56025, 56288, 56551, 56814, 57077, 57340, 57603, 57866, 58129, 58392, 58655, 58918, 59181, 59444, 59707, 59970, 60233, 60496, 60759, 61022, 61285, 61548, 61811, 62074, 62337, 62600, 62863, 63126, 63389, 63652, 63915, 64178, 64441, 64704, 64967, 65230, 65493, 65756, 66019, 66282, 66545, 66808, 67071, 67334, 67591, 67597, 67860, 68123, 68386, 68649, 68912)
(7, 270, 533, 796, 1059, 1322, 1585, 1848, 2111, 2374, 2637, 2900, 3163, 3426, 3689, 3952, 4215, 4478, 4741, 5004, 5267, 5530, 5793, 6056, 6319, 6582, 6845, 7108, 7371, 7634, 7897, 8160, 8423, 8686, 8949, 9212, 9475, 9738, 10001, 10264, 10527, 10790, 11053, 11316, 11579, 11842, 12105, 12368, 12631, 12894, 13157, 13420, 13683, 13946, 14209, 14472, 14735, 14998, 15261, 15524, 15787, 16050, 16313, 16576, 16839, 17102, 17365, 17628, 17891, 18154, 18417, 18680, 18943, 19206, 19469, 19732, 19995, 20258, 20521, 20784, 21047, 21310, 21573, 21836, 22099, 22362, 22625, 22888, 23151, 23414, 23677, 23940, 24203, 24466, 24729, 24992, 25255, 25518, 25781, 26044, 26307, 26570, 26833, 27096, 27359, 27622, 27885, 28148, 28411, 28674, 28937, 29200, 29463, 29726, 29989, 30252, 30515, 30778, 31041, 31304, 31567, 31830, 32093, 32356, 32619, 32882, 33145, 33408, 33671, 33934, 34197, 34460, 34723, 34986, 35249, 35512, 35775, 36038, 36301, 36564, 36827, 37090, 37353, 37616, 37879, 38142, 38405, 38668, 38931, 39194, 39457, 39720, 39983, 40246, 40509, 40772, 41035, 41298, 41561, 41824, 42087, 42350, 42613, 42876, 43139, 43402, 43665, 43928, 44191, 44454, 44717, 44980, 45243, 45506, 45769, 46032, 46295, 46558, 46821, 47084, 47347, 47610, 47873, 48136, 48399, 48662, 48925, 49188, 49451, 49714, 49977, 50240, 50503, 50766, 51029, 51292, 51555, 51818, 52081, 52344, 52607, 52870, 53133, 53396, 53659, 53922, 54185, 54448, 54711, 54974, 55237, 55500, 55763, 56026, 56289, 56552, 56815, 57078, 57341, 57604, 57867, 58130, 58393, 58656, 58919, 59182, 59445, 59708, 59971, 60234, 60497, 60760, 61023, 61286, 61549, 61812, 62075, 62338, 62601, 62864, 63127, 63390, 63653, 63916, 64179, 64442, 64705, 64968, 65231, 65494, 65757, 66020, 66283, 66546, 66809, 67072, 67328, 67335, 67598, 67861, 68124, 68387, 68650, 68913)
(8, 271, 534, 797, 1060, 1323, 1586, 1849, 2112, 2375, 2638, 2901, 3164, 3427, 3690, 3953, 4216, 4479, 4742, 5005, 5268, 5531, 5794, 6057, 6320, 6583, 6846, 7109, 7372, 7635, 7898, 8161, 8424, 8687, 8950, 9213, 9476, 9739, 10002, 10265, 10528, 10791, 11054, 11317, 11580, 11843, 12106, 12369, 12632, 12895, 13158, 13421, 13684, 13947, 14210, 14473, 14736, 14999, 15262, 15525, 15788, 16051, 16314, 16577, 16840, 17103, 17366, 17629, 17892, 18155, 18418, 18681, 18944, 19207, 19470, 19733, 19996, 20259, 20522, 20785, 21048, 21311, 21574, 21837, 22100, 22363, 22626, 22889, 23152, 23415, 23678, 23941, 24204, 24467, 24730, 24993, 25256, 25519, 25782, 26045, 26308, 26571, 26834, 27097, 27360, 27623, 27886, 28149, 28412, 28675, 28938, 29201, 29464, 29727, 29990, 30253, 30516, 30779, 31042, 31305, 31568, 31831, 32094, 32357, 32620, 32883, 33146, 33409, 33672, 33935, 34198, 34461, 34724, 34987, 35250, 35513, 35776, 36039, 36302, 36565, 36828, 37091, 37354, 37617, 37880, 38143, 38406, 38669, 38932, 39195, 39458, 39721, 39984, 40247, 40510, 40773, 41036, 41299, 41562, 41825, 42088, 42351, 42614, 42877, 43140, 43403, 43666, 43929, 44192, 44455, 44718, 44981, 45244, 45507, 45770, 46033, 46296, 46559, 46822, 47085, 47348, 47611, 47874, 48137, 48400, 48663, 48926, 49189, 49452, 49715, 49978, 50241, 50504, 50767, 51030, 51293, 51556, 51819, 52082, 52345, 52608, 52871, 53134, 53397, 53660, 53923, 54186, 54449, 54712, 54975, 55238, 55501, 55764, 56027, 56290, 56553, 56816, 57079, 57342, 57605, 57868, 58131, 58394, 58657, 58920, 59183, 59446, 59709, 59972, 60235, 60498, 60761, 61024, 61287, 61550, 61813, 62076, 62339, 62602, 62865, 63128, 63391, 63654, 63917, 64180, 64443, 64706, 64969, 65232, 65495, 65758, 66021, 66284, 66547, 66810, 67065, 67073, 67336, 67599, 67862, 68125, 68388, 68651, 68914)
(9, 272, 535, 798, 1061, 1324, 1587, 1850, 2113, 2376, 2639, 2902, 3165, 3428, 3691, 3954, 4217, 4480, 4743, 5006, 5269, 5532, 5795, 6058, 6321, 6584, 6847, 7110, 7373, 7636, 7899, 8162, 8425, 8688, 8951, 9214, 9477, 9740, 10003, 10266, 10529, 10792, 11055, 11318, 11581, 11844, 12107, 12370, 12633, 12896, 13159, 13422, 13685, 13948, 14211, 14474, 14737, 15000, 15263, 15526, 15789, 16052, 16315, 16578, 16841, 17104, 17367, 17630, 17893, 18156, 18419, 18682, 18945, 19208, 19471, 19734, 19997, 20260, 20523, 20786, 21049, 21312, 21575, 21838, 22101, 22364, 22627, 22890, 23153, 23416, 23679, 23942, 24205, 24468, 24731, 24994, 25257, 25520, 25783, 26046, 26309, 26572, 26835, 27098, 27361, 27624, 27887, 28150, 28413, 28676, 28939, 29202, 29465, 29728, 29991, 30254, 30517, 30780, 31043, 31306, 31569, 31832, 32095, 32358, 32621, 32884, 33147, 33410, 33673, 33936, 34199, 34462, 34725, 34988, 35251, 35514, 35777, 36040, 36303, 36566, 36829, 37092, 37355, 37618, 37881, 38144, 38407, 38670, 38933, 39196, 39459, 39722, 39985, 40248, 40511, 40774, 41037, 41300, 41563, 41826, 42089, 42352, 42615, 42878, 43141, 43404, 43667, 43930, 44193, 44456, 44719, 44982, 45245, 45508, 45771, 46034, 46297, 46560, 46823, 47086, 47349, 47612, 47875, 48138, 48401, 48664, 48927, 49190, 49453, 49716, 49979, 50242, 50505, 50768, 51031, 51294, 51557, 51820, 52083, 52346, 52609, 52872, 53135, 53398, 53661, 53924, 54187, 54450, 54713, 54976, 55239, 55502, 55765, 56028, 56291, 56554, 56817, 57080, 57343, 57606, 57869, 58132, 58395, 58658, 58921, 59184, 59447, 59710, 59973, 60236, 60499, 60762, 61025, 61288, 61551, 61814, 62077, 62340, 62603, 62866, 63129, 63392, 63655, 63918, 64181, 64444, 64707, 64970, 65233, 65496, 65759, 66022, 66285, 66548, 66802, 66811, 67074, 67337, 67600, 67863, 68126, 68389, 68652, 68915)
(10, 273, 536, 799, 1062, 1325, 1588, 1851, 2114, 2377, 2640, 2903, 3166, 3429, 3692, 3955, 4218, 4481, 4744, 5007, 5270, 5533, 5796, 6059, 6322, 6585, 6848, 7111, 7374, 7637, 7900, 8163, 8426, 8689, 8952, 9215, 9478, 9741, 10004, 10267, 10530, 10793, 11056, 11319, 11582, 11845, 12108, 12371, 12634, 12897, 13160, 13423, 13686, 13949, 14212, 14475, 14738, 15001, 15264, 15527, 15790, 16053, 16316, 16579, 16842, 17105, 17368, 17631, 17894, 18157, 18420, 18683, 18946, 19209, 19472, 19735, 19998, 20261, 20524, 20787, 21050, 21313, 21576, 21839, 22102, 22365, 22628, 22891, 23154, 23417, 23680, 23943, 24206, 24469, 24732, 24995, 25258, 25521, 25784, 26047, 26310, 26573, 26836, 27099, 27362, 27625, 27888, 28151, 28414, 28677, 28940, 29203, 29466, 29729, 29992, 30255, 30518, 30781, 31044, 31307, 31570, 31833, 32096, 32359, 32622, 32885, 33148, 33411, 33674, 33937, 34200, 34463, 34726, 34989, 35252, 35515, 35778, 36041, 36304, 36567, 36830, 37093, 37356, 37619, 37882, 38145, 38408, 38671, 38934, 39197, 39460, 39723, 39986, 40249, 40512, 40775, 41038, 41301, 41564, 41827, 42090, 42353, 42616, 42879, 43142, 43405, 43668, 43931, 44194, 44457, 44720, 44983, 45246, 45509, 45772, 46035, 46298, 46561, 46824, 47087, 47350, 47613, 47876, 48139, 48402, 48665, 48928, 49191, 49454, 49717, 49980, 50243, 50506, 50769, 51032, 51295, 51558, 51821, 52084, 52347, 52610, 52873, 53136, 53399, 53662, 53925, 54188, 54451, 54714, 54977, 55240, 55503, 55766, 56029, 56292, 56555, 56818, 57081, 57344, 57607, 57870, 58133, 58396, 58659, 58922, 59185, 59448, 59711, 59974, 60237, 60500, 60763, 61026, 61289, 61552, 61815, 62078, 62341, 62604, 62867, 63130, 63393, 63656, 63919, 64182, 64445, 64708, 64971, 65234, 65497, 65760, 66023, 66286, 66539, 66549, 66812, 67075, 67338, 67601, 67864, 68127, 68390, 68653, 68916)
