For m = 96721 and d = 156
The program took 0.06594324111938477 seconds to complete. 
The number of indecomposable tuple(s) is: 310

The indecomposable tuples are:
(1, 312, 623, 934, 1245, 1556, 1867, 2178, 2489, 2800, 3111, 3422, 3733, 4044, 4355, 4666, 4977, 5288, 5599, 5910, 6221, 6532, 6843, 7154, 7465, 7776, 8087, 8398, 8709, 9020, 9331, 9642, 9953, 10264, 10575, 10886, 11197, 11508, 11819, 12130, 12441, 12752, 13063, 13374, 13685, 13996, 14307, 14618, 14929, 15240, 15551, 15862, 16173, 16484, 16795, 17106, 17417, 17728, 18039, 18350, 18661, 18972, 19283, 19594, 19905, 20216, 20527, 20838, 21149, 21460, 21771, 22082, 22393, 22704, 23015, 23326, 23637, 23948, 24259, 24570, 24881, 25192, 25503, 25814, 26125, 26436, 26747, 27058, 27369, 27680, 27991, 28302, 28613, 28924, 29235, 29546, 29857, 30168, 30479, 30790, 31101, 31412, 31723, 32034, 32345, 32656, 32967, 33278, 33589, 33900, 34211, 34522, 34833, 35144, 35455, 35766, 36077, 36388, 36699, 37010, 37321, 37632, 37943, 38254, 38565, 38876, 39187, 39498, 39809, 40120, 40431, 40742, 41053, 41364, 41675, 41986, 42297, 42608, 42919, 43230, 43541, 43852, 44163, 44474, 44785, 45096, 45407, 45718, 46029, 46340, 46651, 46962, 47273, 47584, 47895, 48206, 48517, 48828, 49139, 49450, 49761, 50072, 50383, 50694, 51005, 51316, 51627, 51938, 52249, 52560, 52871, 53182, 53493, 53804, 54115, 54426, 54737, 55048, 55359, 55670, 55981, 56292, 56603, 56914, 57225, 57536, 57847, 58158, 58469, 58780, 59091, 59402, 59713, 60024, 60335, 60646, 60957, 61268, 61579, 61890, 62201, 62512, 62823, 63134, 63445, 63756, 64067, 64378, 64689, 65000, 65311, 65622, 65933, 66244, 66555, 66866, 67177, 67488, 67799, 68110, 68421, 68732, 69043, 69354, 69665, 69976, 70287, 70598, 70909, 71220, 71531, 71842, 72153, 72464, 72775, 73086, 73397, 73708, 74019, 74330, 74641, 74952, 75263, 75574, 75885, 76196, 76507, 76818, 77129, 77440, 77751, 78062, 78373, 78684, 78995, 79306, 79617, 79928, 80239, 80550, 80861, 81172, 81483, 81794, 82105, 82416, 82727, 83038, 83349, 83660, 83971, 84282, 84593, 84904, 85215, 85526, 85837, 86148, 86459, 86770, 87081, 87392, 87703, 88014, 88325, 88636, 88947, 89258, 89569, 89880, 90191, 90502, 90813, 91124, 91435, 91746, 92057, 92368, 92679, 92990, 93301, 93612, 93923, 94234, 94545, 94856, 95167, 95478, 95789, 96100, 96410, 96411)
(2, 313, 624, 935, 1246, 1557, 1868, 2179, 2490, 2801, 3112, 3423, 3734, 4045, 4356, 4667, 4978, 5289, 5600, 5911, 6222, 6533, 6844, 7155, 7466, 7777, 8088, 8399, 8710, 9021, 9332, 9643, 9954, 10265, 10576, 10887, 11198, 11509, 11820, 12131, 12442, 12753, 13064, 13375, 13686, 13997, 14308, 14619, 14930, 15241, 15552, 15863, 16174, 16485, 16796, 17107, 17418, 17729, 18040, 18351, 18662, 18973, 19284, 19595, 19906, 20217, 20528, 20839, 21150, 21461, 21772, 22083, 22394, 22705, 23016, 23327, 23638, 23949, 24260, 24571, 24882, 25193, 25504, 25815, 26126, 26437, 26748, 27059, 27370, 27681, 27992, 28303, 28614, 28925, 29236, 29547, 29858, 30169, 30480, 30791, 31102, 31413, 31724, 32035, 32346, 32657, 32968, 33279, 33590, 33901, 34212, 34523, 34834, 35145, 35456, 35767, 36078, 36389, 36700, 37011, 37322, 37633, 37944, 38255, 38566, 38877, 39188, 39499, 39810, 40121, 40432, 40743, 41054, 41365, 41676, 41987, 42298, 42609, 42920, 43231, 43542, 43853, 44164, 44475, 44786, 45097, 45408, 45719, 46030, 46341, 46652, 46963, 47274, 47585, 47896, 48207, 48518, 48829, 49140, 49451, 49762, 50073, 50384, 50695, 51006, 51317, 51628, 51939, 52250, 52561, 52872, 53183, 53494, 53805, 54116, 54427, 54738, 55049, 55360, 55671, 55982, 56293, 56604, 56915, 57226, 57537, 57848, 58159, 58470, 58781, 59092, 59403, 59714, 60025, 60336, 60647, 60958, 61269, 61580, 61891, 62202, 62513, 62824, 63135, 63446, 63757, 64068, 64379, 64690, 65001, 65312, 65623, 65934, 66245, 66556, 66867, 67178, 67489, 67800, 68111, 68422, 68733, 69044, 69355, 69666, 69977, 70288, 70599, 70910, 71221, 71532, 71843, 72154, 72465, 72776, 73087, 73398, 73709, 74020, 74331, 74642, 74953, 75264, 75575, 75886, 76197, 76508, 76819, 77130, 77441, 77752, 78063, 78374, 78685, 78996, 79307, 79618, 79929, 80240, 80551, 80862, 81173, 81484, 81795, 82106, 82417, 82728, 83039, 83350, 83661, 83972, 84283, 84594, 84905, 85216, 85527, 85838, 86149, 86460, 86771, 87082, 87393, 87704, 88015, 88326, 88637, 88948, 89259, 89570, 89881, 90192, 90503, 90814, 91125, 91436, 91747, 92058, 92369, 92680, 92991, 93302, 93613, 93924, 94235, 94546, 94857, 95168, 95479, 95790, 96099, 96101, 96412)
(3, 314, 625, 936, 1247, 1558, 1869, 2180, 2491, 2802, 3113, 3424, 3735, 4046, 4357, 4668, 4979, 5290, 5601, 5912, 6223, 6534, 6845, 7156, 7467, 7778, 8089, 8400, 8711, 9022, 9333, 9644, 9955, 10266, 10577, 10888, 11199, 11510, 11821, 12132, 12443, 12754, 13065, 13376, 13687, 13998, 14309, 14620, 14931, 15242, 15553, 15864, 16175, 16486, 16797, 17108, 17419, 17730, 18041, 18352, 18663, 18974, 19285, 19596, 19907, 20218, 20529, 20840, 21151, 21462, 21773, 22084, 22395, 22706, 23017, 23328, 23639, 23950, 24261, 24572, 24883, 25194, 25505, 25816, 26127, 26438, 26749, 27060, 27371, 27682, 27993, 28304, 28615, 28926, 29237, 29548, 29859, 30170, 30481, 30792, 31103, 31414, 31725, 32036, 32347, 32658, 32969, 33280, 33591, 33902, 34213, 34524, 34835, 35146, 35457, 35768, 36079, 36390, 36701, 37012, 37323, 37634, 37945, 38256, 38567, 38878, 39189, 39500, 39811, 40122, 40433, 40744, 41055, 41366, 41677, 41988, 42299, 42610, 42921, 43232, 43543, 43854, 44165, 44476, 44787, 45098, 45409, 45720, 46031, 46342, 46653, 46964, 47275, 47586, 47897, 48208, 48519, 48830, 49141, 49452, 49763, 50074, 50385, 50696, 51007, 51318, 51629, 51940, 52251, 52562, 52873, 53184, 53495, 53806, 54117, 54428, 54739, 55050, 55361, 55672, 55983, 56294, 56605, 56916, 57227, 57538, 57849, 58160, 58471, 58782, 59093, 59404, 59715, 60026, 60337, 60648, 60959, 61270, 61581, 61892, 62203, 62514, 62825, 63136, 63447, 63758, 64069, 64380, 64691, 65002, 65313, 65624, 65935, 66246, 66557, 66868, 67179, 67490, 67801, 68112, 68423, 68734, 69045, 69356, 69667, 69978, 70289, 70600, 70911, 71222, 71533, 71844, 72155, 72466, 72777, 73088, 73399, 73710, 74021, 74332, 74643, 74954, 75265, 75576, 75887, 76198, 76509, 76820, 77131, 77442, 77753, 78064, 78375, 78686, 78997, 79308, 79619, 79930, 80241, 80552, 80863, 81174, 81485, 81796, 82107, 82418, 82729, 83040, 83351, 83662, 83973, 84284, 84595, 84906, 85217, 85528, 85839, 86150, 86461, 86772, 87083, 87394, 87705, 88016, 88327, 88638, 88949, 89260, 89571, 89882, 90193, 90504, 90815, 91126, 91437, 91748, 92059, 92370, 92681, 92992, 93303, 93614, 93925, 94236, 94547, 94858, 95169, 95480, 95788, 95791, 96102, 96413)
(4, 315, 626, 937, 1248, 1559, 1870, 2181, 2492, 2803, 3114, 3425, 3736, 4047, 4358, 4669, 4980, 5291, 5602, 5913, 6224, 6535, 6846, 7157, 7468, 7779, 8090, 8401, 8712, 9023, 9334, 9645, 9956, 10267, 10578, 10889, 11200, 11511, 11822, 12133, 12444, 12755, 13066, 13377, 13688, 13999, 14310, 14621, 14932, 15243, 15554, 15865, 16176, 16487, 16798, 17109, 17420, 17731, 18042, 18353, 18664, 18975, 19286, 19597, 19908, 20219, 20530, 20841, 21152, 21463, 21774, 22085, 22396, 22707, 23018, 23329, 23640, 23951, 24262, 24573, 24884, 25195, 25506, 25817, 26128, 26439, 26750, 27061, 27372, 27683, 27994, 28305, 28616, 28927, 29238, 29549, 29860, 30171, 30482, 30793, 31104, 31415, 31726, 32037, 32348, 32659, 32970, 33281, 33592, 33903, 34214, 34525, 34836, 35147, 35458, 35769, 36080, 36391, 36702, 37013, 37324, 37635, 37946, 38257, 38568, 38879, 39190, 39501, 39812, 40123, 40434, 40745, 41056, 41367, 41678, 41989, 42300, 42611, 42922, 43233, 43544, 43855, 44166, 44477, 44788, 45099, 45410, 45721, 46032, 46343, 46654, 46965, 47276, 47587, 47898, 48209, 48520, 48831, 49142, 49453, 49764, 50075, 50386, 50697, 51008, 51319, 51630, 51941, 52252, 52563, 52874, 53185, 53496, 53807, 54118, 54429, 54740, 55051, 55362, 55673, 55984, 56295, 56606, 56917, 57228, 57539, 57850, 58161, 58472, 58783, 59094, 59405, 59716, 60027, 60338, 60649, 60960, 61271, 61582, 61893, 62204, 62515, 62826, 63137, 63448, 63759, 64070, 64381, 64692, 65003, 65314, 65625, 65936, 66247, 66558, 66869, 67180, 67491, 67802, 68113, 68424, 68735, 69046, 69357, 69668, 69979, 70290, 70601, 70912, 71223, 71534, 71845, 72156, 72467, 72778, 73089, 73400, 73711, 74022, 74333, 74644, 74955, 75266, 75577, 75888, 76199, 76510, 76821, 77132, 77443, 77754, 78065, 78376, 78687, 78998, 79309, 79620, 79931, 80242, 80553, 80864, 81175, 81486, 81797, 82108, 82419, 82730, 83041, 83352, 83663, 83974, 84285, 84596, 84907, 85218, 85529, 85840, 86151, 86462, 86773, 87084, 87395, 87706, 88017, 88328, 88639, 88950, 89261, 89572, 89883, 90194, 90505, 90816, 91127, 91438, 91749, 92060, 92371, 92682, 92993, 93304, 93615, 93926, 94237, 94548, 94859, 95170, 95477, 95481, 95792, 96103, 96414)
(5, 316, 627, 938, 1249, 1560, 1871, 2182, 2493, 2804, 3115, 3426, 3737, 4048, 4359, 4670, 4981, 5292, 5603, 5914, 6225, 6536, 6847, 7158, 7469, 7780, 8091, 8402, 8713, 9024, 9335, 9646, 9957, 10268, 10579, 10890, 11201, 11512, 11823, 12134, 12445, 12756, 13067, 13378, 13689, 14000, 14311, 14622, 14933, 15244, 15555, 15866, 16177, 16488, 16799, 17110, 17421, 17732, 18043, 18354, 18665, 18976, 19287, 19598, 19909, 20220, 20531, 20842, 21153, 21464, 21775, 22086, 22397, 22708, 23019, 23330, 23641, 23952, 24263, 24574, 24885, 25196, 25507, 25818, 26129, 26440, 26751, 27062, 27373, 27684, 27995, 28306, 28617, 28928, 29239, 29550, 29861, 30172, 30483, 30794, 31105, 31416, 31727, 32038, 32349, 32660, 32971, 33282, 33593, 33904, 34215, 34526, 34837, 35148, 35459, 35770, 36081, 36392, 36703, 37014, 37325, 37636, 37947, 38258, 38569, 38880, 39191, 39502, 39813, 40124, 40435, 40746, 41057, 41368, 41679, 41990, 42301, 42612, 42923, 43234, 43545, 43856, 44167, 44478, 44789, 45100, 45411, 45722, 46033, 46344, 46655, 46966, 47277, 47588, 47899, 48210, 48521, 48832, 49143, 49454, 49765, 50076, 50387, 50698, 51009, 51320, 51631, 51942, 52253, 52564, 52875, 53186, 53497, 53808, 54119, 54430, 54741, 55052, 55363, 55674, 55985, 56296, 56607, 56918, 57229, 57540, 57851, 58162, 58473, 58784, 59095, 59406, 59717, 60028, 60339, 60650, 60961, 61272, 61583, 61894, 62205, 62516, 62827, 63138, 63449, 63760, 64071, 64382, 64693, 65004, 65315, 65626, 65937, 66248, 66559, 66870, 67181, 67492, 67803, 68114, 68425, 68736, 69047, 69358, 69669, 69980, 70291, 70602, 70913, 71224, 71535, 71846, 72157, 72468, 72779, 73090, 73401, 73712, 74023, 74334, 74645, 74956, 75267, 75578, 75889, 76200, 76511, 76822, 77133, 77444, 77755, 78066, 78377, 78688, 78999, 79310, 79621, 79932, 80243, 80554, 80865, 81176, 81487, 81798, 82109, 82420, 82731, 83042, 83353, 83664, 83975, 84286, 84597, 84908, 85219, 85530, 85841, 86152, 86463, 86774, 87085, 87396, 87707, 88018, 88329, 88640, 88951, 89262, 89573, 89884, 90195, 90506, 90817, 91128, 91439, 91750, 92061, 92372, 92683, 92994, 93305, 93616, 93927, 94238, 94549, 94860, 95166, 95171, 95482, 95793, 96104, 96415)
(6, 317, 628, 939, 1250, 1561, 1872, 2183, 2494, 2805, 3116, 3427, 3738, 4049, 4360, 4671, 4982, 5293, 5604, 5915, 6226, 6537, 6848, 7159, 7470, 7781, 8092, 8403, 8714, 9025, 9336, 9647, 9958, 10269, 10580, 10891, 11202, 11513, 11824, 12135, 12446, 12757, 13068, 13379, 13690, 14001, 14312, 14623, 14934, 15245, 15556, 15867, 16178, 16489, 16800, 17111, 17422, 17733, 18044, 18355, 18666, 18977, 19288, 19599, 19910, 20221, 20532, 20843, 21154, 21465, 21776, 22087, 22398, 22709, 23020, 23331, 23642, 23953, 24264, 24575, 24886, 25197, 25508, 25819, 26130, 26441, 26752, 27063, 27374, 27685, 27996, 28307, 28618, 28929, 29240, 29551, 29862, 30173, 30484, 30795, 31106, 31417, 31728, 32039, 32350, 32661, 32972, 33283, 33594, 33905, 34216, 34527, 34838, 35149, 35460, 35771, 36082, 36393, 36704, 37015, 37326, 37637, 37948, 38259, 38570, 38881, 39192, 39503, 39814, 40125, 40436, 40747, 41058, 41369, 41680, 41991, 42302, 42613, 42924, 43235, 43546, 43857, 44168, 44479, 44790, 45101, 45412, 45723, 46034, 46345, 46656, 46967, 47278, 47589, 47900, 48211, 48522, 48833, 49144, 49455, 49766, 50077, 50388, 50699, 51010, 51321, 51632, 51943, 52254, 52565, 52876, 53187, 53498, 53809, 54120, 54431, 54742, 55053, 55364, 55675, 55986, 56297, 56608, 56919, 57230, 57541, 57852, 58163, 58474, 58785, 59096, 59407, 59718, 60029, 60340, 60651, 60962, 61273, 61584, 61895, 62206, 62517, 62828, 63139, 63450, 63761, 64072, 64383, 64694, 65005, 65316, 65627, 65938, 66249, 66560, 66871, 67182, 67493, 67804, 68115, 68426, 68737, 69048, 69359, 69670, 69981, 70292, 70603, 70914, 71225, 71536, 71847, 72158, 72469, 72780, 73091, 73402, 73713, 74024, 74335, 74646, 74957, 75268, 75579, 75890, 76201, 76512, 76823, 77134, 77445, 77756, 78067, 78378, 78689, 79000, 79311, 79622, 79933, 80244, 80555, 80866, 81177, 81488, 81799, 82110, 82421, 82732, 83043, 83354, 83665, 83976, 84287, 84598, 84909, 85220, 85531, 85842, 86153, 86464, 86775, 87086, 87397, 87708, 88019, 88330, 88641, 88952, 89263, 89574, 89885, 90196, 90507, 90818, 91129, 91440, 91751, 92062, 92373, 92684, 92995, 93306, 93617, 93928, 94239, 94550, 94855, 94861, 95172, 95483, 95794, 96105, 96416)
(7, 318, 629, 940, 1251, 1562, 1873, 2184, 2495, 2806, 3117, 3428, 3739, 4050, 4361, 4672, 4983, 5294, 5605, 5916, 6227, 6538, 6849, 7160, 7471, 7782, 8093, 8404, 8715, 9026, 9337, 9648, 9959, 10270, 10581, 10892, 11203, 11514, 11825, 12136, 12447, 12758, 13069, 13380, 13691, 14002, 14313, 14624, 14935, 15246, 15557, 15868, 16179, 16490, 16801, 17112, 17423, 17734, 18045, 18356, 18667, 18978, 19289, 19600, 19911, 20222, 20533, 20844, 21155, 21466, 21777, 22088, 22399, 22710, 23021, 23332, 23643, 23954, 24265, 24576, 24887, 25198, 25509, 25820, 26131, 26442, 26753, 27064, 27375, 27686, 27997, 28308, 28619, 28930, 29241, 29552, 29863, 30174, 30485, 30796, 31107, 31418, 31729, 32040, 32351, 32662, 32973, 33284, 33595, 33906, 34217, 34528, 34839, 35150, 35461, 35772, 36083, 36394, 36705, 37016, 37327, 37638, 37949, 38260, 38571, 38882, 39193, 39504, 39815, 40126, 40437, 40748, 41059, 41370, 41681, 41992, 42303, 42614, 42925, 43236, 43547, 43858, 44169, 44480, 44791, 45102, 45413, 45724, 46035, 46346, 46657, 46968, 47279, 47590, 47901, 48212, 48523, 48834, 49145, 49456, 49767, 50078, 50389, 50700, 51011, 51322, 51633, 51944, 52255, 52566, 52877, 53188, 53499, 53810, 54121, 54432, 54743, 55054, 55365, 55676, 55987, 56298, 56609, 56920, 57231, 57542, 57853, 58164, 58475, 58786, 59097, 59408, 59719, 60030, 60341, 60652, 60963, 61274, 61585, 61896, 62207, 62518, 62829, 63140, 63451, 63762, 64073, 64384, 64695, 65006, 65317, 65628, 65939, 66250, 66561, 66872, 67183, 67494, 67805, 68116, 68427, 68738, 69049, 69360, 69671, 69982, 70293, 70604, 70915, 71226, 71537, 71848, 72159, 72470, 72781, 73092, 73403, 73714, 74025, 74336, 74647, 74958, 75269, 75580, 75891, 76202, 76513, 76824, 77135, 77446, 77757, 78068, 78379, 78690, 79001, 79312, 79623, 79934, 80245, 80556, 80867, 81178, 81489, 81800, 82111, 82422, 82733, 83044, 83355, 83666, 83977, 84288, 84599, 84910, 85221, 85532, 85843, 86154, 86465, 86776, 87087, 87398, 87709, 88020, 88331, 88642, 88953, 89264, 89575, 89886, 90197, 90508, 90819, 91130, 91441, 91752, 92063, 92374, 92685, 92996, 93307, 93618, 93929, 94240, 94544, 94551, 94862, 95173, 95484, 95795, 96106, 96417)
(8, 319, 630, 941, 1252, 1563, 1874, 2185, 2496, 2807, 3118, 3429, 3740, 4051, 4362, 4673, 4984, 5295, 5606, 5917, 6228, 6539, 6850, 7161, 7472, 7783, 8094, 8405, 8716, 9027, 9338, 9649, 9960, 10271, 10582, 10893, 11204, 11515, 11826, 12137, 12448, 12759, 13070, 13381, 13692, 14003, 14314, 14625, 14936, 15247, 15558, 15869, 16180, 16491, 16802, 17113, 17424, 17735, 18046, 18357, 18668, 18979, 19290, 19601, 19912, 20223, 20534, 20845, 21156, 21467, 21778, 22089, 22400, 22711, 23022, 23333, 23644, 23955, 24266, 24577, 24888, 25199, 25510, 25821, 26132, 26443, 26754, 27065, 27376, 27687, 27998, 28309, 28620, 28931, 29242, 29553, 29864, 30175, 30486, 30797, 31108, 31419, 31730, 32041, 32352, 32663, 32974, 33285, 33596, 33907, 34218, 34529, 34840, 35151, 35462, 35773, 36084, 36395, 36706, 37017, 37328, 37639, 37950, 38261, 38572, 38883, 39194, 39505, 39816, 40127, 40438, 40749, 41060, 41371, 41682, 41993, 42304, 42615, 42926, 43237, 43548, 43859, 44170, 44481, 44792, 45103, 45414, 45725, 46036, 46347, 46658, 46969, 47280, 47591, 47902, 48213, 48524, 48835, 49146, 49457, 49768, 50079, 50390, 50701, 51012, 51323, 51634, 51945, 52256, 52567, 52878, 53189, 53500, 53811, 54122, 54433, 54744, 55055, 55366, 55677, 55988, 56299, 56610, 56921, 57232, 57543, 57854, 58165, 58476, 58787, 59098, 59409, 59720, 60031, 60342, 60653, 60964, 61275, 61586, 61897, 62208, 62519, 62830, 63141, 63452, 63763, 64074, 64385, 64696, 65007, 65318, 65629, 65940, 66251, 66562, 66873, 67184, 67495, 67806, 68117, 68428, 68739, 69050, 69361, 69672, 69983, 70294, 70605, 70916, 71227, 71538, 71849, 72160, 72471, 72782, 73093, 73404, 73715, 74026, 74337, 74648, 74959, 75270, 75581, 75892, 76203, 76514, 76825, 77136, 77447, 77758, 78069, 78380, 78691, 79002, 79313, 79624, 79935, 80246, 80557, 80868, 81179, 81490, 81801, 82112, 82423, 82734, 83045, 83356, 83667, 83978, 84289, 84600, 84911, 85222, 85533, 85844, 86155, 86466, 86777, 87088, 87399, 87710, 88021, 88332, 88643, 88954, 89265, 89576, 89887, 90198, 90509, 90820, 91131, 91442, 91753, 92064, 92375, 92686, 92997, 93308, 93619, 93930, 94233, 94241, 94552, 94863, 95174, 95485, 95796, 96107, 96418)
(9, 320, 631, 942, 1253, 1564, 1875, 2186, 2497, 2808, 3119, 3430, 3741, 4052, 4363, 4674, 4985, 5296, 5607, 5918, 6229, 6540, 6851, 7162, 7473, 7784, 8095, 8406, 8717, 9028, 9339, 9650, 9961, 10272, 10583, 10894, 11205, 11516, 11827, 12138, 12449, 12760, 13071, 13382, 13693, 14004, 14315, 14626, 14937, 15248, 15559, 15870, 16181, 16492, 16803, 17114, 17425, 17736, 18047, 18358, 18669, 18980, 19291, 19602, 19913, 20224, 20535, 20846, 21157, 21468, 21779, 22090, 22401, 22712, 23023, 23334, 23645, 23956, 24267, 24578, 24889, 25200, 25511, 25822, 26133, 26444, 26755, 27066, 27377, 27688, 27999, 28310, 28621, 28932, 29243, 29554, 29865, 30176, 30487, 30798, 31109, 31420, 31731, 32042, 32353, 32664, 32975, 33286, 33597, 33908, 34219, 34530, 34841, 35152, 35463, 35774, 36085, 36396, 36707, 37018, 37329, 37640, 37951, 38262, 38573, 38884, 39195, 39506, 39817, 40128, 40439, 40750, 41061, 41372, 41683, 41994, 42305, 42616, 42927, 43238, 43549, 43860, 44171, 44482, 44793, 45104, 45415, 45726, 46037, 46348, 46659, 46970, 47281, 47592, 47903, 48214, 48525, 48836, 49147, 49458, 49769, 50080, 50391, 50702, 51013, 51324, 51635, 51946, 52257, 52568, 52879, 53190, 53501, 53812, 54123, 54434, 54745, 55056, 55367, 55678, 55989, 56300, 56611, 56922, 57233, 57544, 57855, 58166, 58477, 58788, 59099, 59410, 59721, 60032, 60343, 60654, 60965, 61276, 61587, 61898, 62209, 62520, 62831, 63142, 63453, 63764, 64075, 64386, 64697, 65008, 65319, 65630, 65941, 66252, 66563, 66874, 67185, 67496, 67807, 68118, 68429, 68740, 69051, 69362, 69673, 69984, 70295, 70606, 70917, 71228, 71539, 71850, 72161, 72472, 72783, 73094, 73405, 73716, 74027, 74338, 74649, 74960, 75271, 75582, 75893, 76204, 76515, 76826, 77137, 77448, 77759, 78070, 78381, 78692, 79003, 79314, 79625, 79936, 80247, 80558, 80869, 81180, 81491, 81802, 82113, 82424, 82735, 83046, 83357, 83668, 83979, 84290, 84601, 84912, 85223, 85534, 85845, 86156, 86467, 86778, 87089, 87400, 87711, 88022, 88333, 88644, 88955, 89266, 89577, 89888, 90199, 90510, 90821, 91132, 91443, 91754, 92065, 92376, 92687, 92998, 93309, 93620, 93922, 93931, 94242, 94553, 94864, 95175, 95486, 95797, 96108, 96419)
(10, 321, 632, 943, 1254, 1565, 1876, 2187, 2498, 2809, 3120, 3431, 3742, 4053, 4364, 4675, 4986, 5297, 5608, 5919, 6230, 6541, 6852, 7163, 7474, 7785, 8096, 8407, 8718, 9029, 9340, 9651, 9962, 10273, 10584, 10895, 11206, 11517, 11828, 12139, 12450, 12761, 13072, 13383, 13694, 14005, 14316, 14627, 14938, 15249, 15560, 15871, 16182, 16493, 16804, 17115, 17426, 17737, 18048, 18359, 18670, 18981, 19292, 19603, 19914, 20225, 20536, 20847, 21158, 21469, 21780, 22091, 22402, 22713, 23024, 23335, 23646, 23957, 24268, 24579, 24890, 25201, 25512, 25823, 26134, 26445, 26756, 27067, 27378, 27689, 28000, 28311, 28622, 28933, 29244, 29555, 29866, 30177, 30488, 30799, 31110, 31421, 31732, 32043, 32354, 32665, 32976, 33287, 33598, 33909, 34220, 34531, 34842, 35153, 35464, 35775, 36086, 36397, 36708, 37019, 37330, 37641, 37952, 38263, 38574, 38885, 39196, 39507, 39818, 40129, 40440, 40751, 41062, 41373, 41684, 41995, 42306, 42617, 42928, 43239, 43550, 43861, 44172, 44483, 44794, 45105, 45416, 45727, 46038, 46349, 46660, 46971, 47282, 47593, 47904, 48215, 48526, 48837, 49148, 49459, 49770, 50081, 50392, 50703, 51014, 51325, 51636, 51947, 52258, 52569, 52880, 53191, 53502, 53813, 54124, 54435, 54746, 55057, 55368, 55679, 55990, 56301, 56612, 56923, 57234, 57545, 57856, 58167, 58478, 58789, 59100, 59411, 59722, 60033, 60344, 60655, 60966, 61277, 61588, 61899, 62210, 62521, 62832, 63143, 63454, 63765, 64076, 64387, 64698, 65009, 65320, 65631, 65942, 66253, 66564, 66875, 67186, 67497, 67808, 68119, 68430, 68741, 69052, 69363, 69674, 69985, 70296, 70607, 70918, 71229, 71540, 71851, 72162, 72473, 72784, 73095, 73406, 73717, 74028, 74339, 74650, 74961, 75272, 75583, 75894, 76205, 76516, 76827, 77138, 77449, 77760, 78071, 78382, 78693, 79004, 79315, 79626, 79937, 80248, 80559, 80870, 81181, 81492, 81803, 82114, 82425, 82736, 83047, 83358, 83669, 83980, 84291, 84602, 84913, 85224, 85535, 85846, 86157, 86468, 86779, 87090, 87401, 87712, 88023, 88334, 88645, 88956, 89267, 89578, 89889, 90200, 90511, 90822, 91133, 91444, 91755, 92066, 92377, 92688, 92999, 93310, 93611, 93621, 93932, 94243, 94554, 94865, 95176, 95487, 95798, 96109, 96420)
