For m = 85849 and d = 147
The program took 0.05440545082092285 seconds to complete. 
The number of indecomposable tuple(s) is: 292

The indecomposable tuples are:
(1, 294, 587, 880, 1173, 1466, 1759, 2052, 2345, 2638, 2931, 3224, 3517, 3810, 4103, 4396, 4689, 4982, 5275, 5568, 5861, 6154, 6447, 6740, 7033, 7326, 7619, 7912, 8205, 8498, 8791, 9084, 9377, 9670, 9963, 10256, 10549, 10842, 11135, 11428, 11721, 12014, 12307, 12600, 12893, 13186, 13479, 13772, 14065, 14358, 14651, 14944, 15237, 15530, 15823, 16116, 16409, 16702, 16995, 17288, 17581, 17874, 18167, 18460, 18753, 19046, 19339, 19632, 19925, 20218, 20511, 20804, 21097, 21390, 21683, 21976, 22269, 22562, 22855, 23148, 23441, 23734, 24027, 24320, 24613, 24906, 25199, 25492, 25785, 26078, 26371, 26664, 26957, 27250, 27543, 27836, 28129, 28422, 28715, 29008, 29301, 29594, 29887, 30180, 30473, 30766, 31059, 31352, 31645, 31938, 32231, 32524, 32817, 33110, 33403, 33696, 33989, 34282, 34575, 34868, 35161, 35454, 35747, 36040, 36333, 36626, 36919, 37212, 37505, 37798, 38091, 38384, 38677, 38970, 39263, 39556, 39849, 40142, 40435, 40728, 41021, 41314, 41607, 41900, 42193, 42486, 42779, 43072, 43365, 43658, 43951, 44244, 44537, 44830, 45123, 45416, 45709, 46002, 46295, 46588, 46881, 47174, 47467, 47760, 48053, 48346, 48639, 48932, 49225, 49518, 49811, 50104, 50397, 50690, 50983, 51276, 51569, 51862, 52155, 52448, 52741, 53034, 53327, 53620, 53913, 54206, 54499, 54792, 55085, 55378, 55671, 55964, 56257, 56550, 56843, 57136, 57429, 57722, 58015, 58308, 58601, 58894, 59187, 59480, 59773, 60066, 60359, 60652, 60945, 61238, 61531, 61824, 62117, 62410, 62703, 62996, 63289, 63582, 63875, 64168, 64461, 64754, 65047, 65340, 65633, 65926, 66219, 66512, 66805, 67098, 67391, 67684, 67977, 68270, 68563, 68856, 69149, 69442, 69735, 70028, 70321, 70614, 70907, 71200, 71493, 71786, 72079, 72372, 72665, 72958, 73251, 73544, 73837, 74130, 74423, 74716, 75009, 75302, 75595, 75888, 76181, 76474, 76767, 77060, 77353, 77646, 77939, 78232, 78525, 78818, 79111, 79404, 79697, 79990, 80283, 80576, 80869, 81162, 81455, 81748, 82041, 82334, 82627, 82920, 83213, 83506, 83799, 84092, 84385, 84678, 84971, 85264, 85556, 85557)
(2, 295, 588, 881, 1174, 1467, 1760, 2053, 2346, 2639, 2932, 3225, 3518, 3811, 4104, 4397, 4690, 4983, 5276, 5569, 5862, 6155, 6448, 6741, 7034, 7327, 7620, 7913, 8206, 8499, 8792, 9085, 9378, 9671, 9964, 10257, 10550, 10843, 11136, 11429, 11722, 12015, 12308, 12601, 12894, 13187, 13480, 13773, 14066, 14359, 14652, 14945, 15238, 15531, 15824, 16117, 16410, 16703, 16996, 17289, 17582, 17875, 18168, 18461, 18754, 19047, 19340, 19633, 19926, 20219, 20512, 20805, 21098, 21391, 21684, 21977, 22270, 22563, 22856, 23149, 23442, 23735, 24028, 24321, 24614, 24907, 25200, 25493, 25786, 26079, 26372, 26665, 26958, 27251, 27544, 27837, 28130, 28423, 28716, 29009, 29302, 29595, 29888, 30181, 30474, 30767, 31060, 31353, 31646, 31939, 32232, 32525, 32818, 33111, 33404, 33697, 33990, 34283, 34576, 34869, 35162, 35455, 35748, 36041, 36334, 36627, 36920, 37213, 37506, 37799, 38092, 38385, 38678, 38971, 39264, 39557, 39850, 40143, 40436, 40729, 41022, 41315, 41608, 41901, 42194, 42487, 42780, 43073, 43366, 43659, 43952, 44245, 44538, 44831, 45124, 45417, 45710, 46003, 46296, 46589, 46882, 47175, 47468, 47761, 48054, 48347, 48640, 48933, 49226, 49519, 49812, 50105, 50398, 50691, 50984, 51277, 51570, 51863, 52156, 52449, 52742, 53035, 53328, 53621, 53914, 54207, 54500, 54793, 55086, 55379, 55672, 55965, 56258, 56551, 56844, 57137, 57430, 57723, 58016, 58309, 58602, 58895, 59188, 59481, 59774, 60067, 60360, 60653, 60946, 61239, 61532, 61825, 62118, 62411, 62704, 62997, 63290, 63583, 63876, 64169, 64462, 64755, 65048, 65341, 65634, 65927, 66220, 66513, 66806, 67099, 67392, 67685, 67978, 68271, 68564, 68857, 69150, 69443, 69736, 70029, 70322, 70615, 70908, 71201, 71494, 71787, 72080, 72373, 72666, 72959, 73252, 73545, 73838, 74131, 74424, 74717, 75010, 75303, 75596, 75889, 76182, 76475, 76768, 77061, 77354, 77647, 77940, 78233, 78526, 78819, 79112, 79405, 79698, 79991, 80284, 80577, 80870, 81163, 81456, 81749, 82042, 82335, 82628, 82921, 83214, 83507, 83800, 84093, 84386, 84679, 84972, 85263, 85265, 85558)
(3, 296, 589, 882, 1175, 1468, 1761, 2054, 2347, 2640, 2933, 3226, 3519, 3812, 4105, 4398, 4691, 4984, 5277, 5570, 5863, 6156, 6449, 6742, 7035, 7328, 7621, 7914, 8207, 8500, 8793, 9086, 9379, 9672, 9965, 10258, 10551, 10844, 11137, 11430, 11723, 12016, 12309, 12602, 12895, 13188, 13481, 13774, 14067, 14360, 14653, 14946, 15239, 15532, 15825, 16118, 16411, 16704, 16997, 17290, 17583, 17876, 18169, 18462, 18755, 19048, 19341, 19634, 19927, 20220, 20513, 20806, 21099, 21392, 21685, 21978, 22271, 22564, 22857, 23150, 23443, 23736, 24029, 24322, 24615, 24908, 25201, 25494, 25787, 26080, 26373, 26666, 26959, 27252, 27545, 27838, 28131, 28424, 28717, 29010, 29303, 29596, 29889, 30182, 30475, 30768, 31061, 31354, 31647, 31940, 32233, 32526, 32819, 33112, 33405, 33698, 33991, 34284, 34577, 34870, 35163, 35456, 35749, 36042, 36335, 36628, 36921, 37214, 37507, 37800, 38093, 38386, 38679, 38972, 39265, 39558, 39851, 40144, 40437, 40730, 41023, 41316, 41609, 41902, 42195, 42488, 42781, 43074, 43367, 43660, 43953, 44246, 44539, 44832, 45125, 45418, 45711, 46004, 46297, 46590, 46883, 47176, 47469, 47762, 48055, 48348, 48641, 48934, 49227, 49520, 49813, 50106, 50399, 50692, 50985, 51278, 51571, 51864, 52157, 52450, 52743, 53036, 53329, 53622, 53915, 54208, 54501, 54794, 55087, 55380, 55673, 55966, 56259, 56552, 56845, 57138, 57431, 57724, 58017, 58310, 58603, 58896, 59189, 59482, 59775, 60068, 60361, 60654, 60947, 61240, 61533, 61826, 62119, 62412, 62705, 62998, 63291, 63584, 63877, 64170, 64463, 64756, 65049, 65342, 65635, 65928, 66221, 66514, 66807, 67100, 67393, 67686, 67979, 68272, 68565, 68858, 69151, 69444, 69737, 70030, 70323, 70616, 70909, 71202, 71495, 71788, 72081, 72374, 72667, 72960, 73253, 73546, 73839, 74132, 74425, 74718, 75011, 75304, 75597, 75890, 76183, 76476, 76769, 77062, 77355, 77648, 77941, 78234, 78527, 78820, 79113, 79406, 79699, 79992, 80285, 80578, 80871, 81164, 81457, 81750, 82043, 82336, 82629, 82922, 83215, 83508, 83801, 84094, 84387, 84680, 84970, 84973, 85266, 85559)
(4, 297, 590, 883, 1176, 1469, 1762, 2055, 2348, 2641, 2934, 3227, 3520, 3813, 4106, 4399, 4692, 4985, 5278, 5571, 5864, 6157, 6450, 6743, 7036, 7329, 7622, 7915, 8208, 8501, 8794, 9087, 9380, 9673, 9966, 10259, 10552, 10845, 11138, 11431, 11724, 12017, 12310, 12603, 12896, 13189, 13482, 13775, 14068, 14361, 14654, 14947, 15240, 15533, 15826, 16119, 16412, 16705, 16998, 17291, 17584, 17877, 18170, 18463, 18756, 19049, 19342, 19635, 19928, 20221, 20514, 20807, 21100, 21393, 21686, 21979, 22272, 22565, 22858, 23151, 23444, 23737, 24030, 24323, 24616, 24909, 25202, 25495, 25788, 26081, 26374, 26667, 26960, 27253, 27546, 27839, 28132, 28425, 28718, 29011, 29304, 29597, 29890, 30183, 30476, 30769, 31062, 31355, 31648, 31941, 32234, 32527, 32820, 33113, 33406, 33699, 33992, 34285, 34578, 34871, 35164, 35457, 35750, 36043, 36336, 36629, 36922, 37215, 37508, 37801, 38094, 38387, 38680, 38973, 39266, 39559, 39852, 40145, 40438, 40731, 41024, 41317, 41610, 41903, 42196, 42489, 42782, 43075, 43368, 43661, 43954, 44247, 44540, 44833, 45126, 45419, 45712, 46005, 46298, 46591, 46884, 47177, 47470, 47763, 48056, 48349, 48642, 48935, 49228, 49521, 49814, 50107, 50400, 50693, 50986, 51279, 51572, 51865, 52158, 52451, 52744, 53037, 53330, 53623, 53916, 54209, 54502, 54795, 55088, 55381, 55674, 55967, 56260, 56553, 56846, 57139, 57432, 57725, 58018, 58311, 58604, 58897, 59190, 59483, 59776, 60069, 60362, 60655, 60948, 61241, 61534, 61827, 62120, 62413, 62706, 62999, 63292, 63585, 63878, 64171, 64464, 64757, 65050, 65343, 65636, 65929, 66222, 66515, 66808, 67101, 67394, 67687, 67980, 68273, 68566, 68859, 69152, 69445, 69738, 70031, 70324, 70617, 70910, 71203, 71496, 71789, 72082, 72375, 72668, 72961, 73254, 73547, 73840, 74133, 74426, 74719, 75012, 75305, 75598, 75891, 76184, 76477, 76770, 77063, 77356, 77649, 77942, 78235, 78528, 78821, 79114, 79407, 79700, 79993, 80286, 80579, 80872, 81165, 81458, 81751, 82044, 82337, 82630, 82923, 83216, 83509, 83802, 84095, 84388, 84677, 84681, 84974, 85267, 85560)
(5, 298, 591, 884, 1177, 1470, 1763, 2056, 2349, 2642, 2935, 3228, 3521, 3814, 4107, 4400, 4693, 4986, 5279, 5572, 5865, 6158, 6451, 6744, 7037, 7330, 7623, 7916, 8209, 8502, 8795, 9088, 9381, 9674, 9967, 10260, 10553, 10846, 11139, 11432, 11725, 12018, 12311, 12604, 12897, 13190, 13483, 13776, 14069, 14362, 14655, 14948, 15241, 15534, 15827, 16120, 16413, 16706, 16999, 17292, 17585, 17878, 18171, 18464, 18757, 19050, 19343, 19636, 19929, 20222, 20515, 20808, 21101, 21394, 21687, 21980, 22273, 22566, 22859, 23152, 23445, 23738, 24031, 24324, 24617, 24910, 25203, 25496, 25789, 26082, 26375, 26668, 26961, 27254, 27547, 27840, 28133, 28426, 28719, 29012, 29305, 29598, 29891, 30184, 30477, 30770, 31063, 31356, 31649, 31942, 32235, 32528, 32821, 33114, 33407, 33700, 33993, 34286, 34579, 34872, 35165, 35458, 35751, 36044, 36337, 36630, 36923, 37216, 37509, 37802, 38095, 38388, 38681, 38974, 39267, 39560, 39853, 40146, 40439, 40732, 41025, 41318, 41611, 41904, 42197, 42490, 42783, 43076, 43369, 43662, 43955, 44248, 44541, 44834, 45127, 45420, 45713, 46006, 46299, 46592, 46885, 47178, 47471, 47764, 48057, 48350, 48643, 48936, 49229, 49522, 49815, 50108, 50401, 50694, 50987, 51280, 51573, 51866, 52159, 52452, 52745, 53038, 53331, 53624, 53917, 54210, 54503, 54796, 55089, 55382, 55675, 55968, 56261, 56554, 56847, 57140, 57433, 57726, 58019, 58312, 58605, 58898, 59191, 59484, 59777, 60070, 60363, 60656, 60949, 61242, 61535, 61828, 62121, 62414, 62707, 63000, 63293, 63586, 63879, 64172, 64465, 64758, 65051, 65344, 65637, 65930, 66223, 66516, 66809, 67102, 67395, 67688, 67981, 68274, 68567, 68860, 69153, 69446, 69739, 70032, 70325, 70618, 70911, 71204, 71497, 71790, 72083, 72376, 72669, 72962, 73255, 73548, 73841, 74134, 74427, 74720, 75013, 75306, 75599, 75892, 76185, 76478, 76771, 77064, 77357, 77650, 77943, 78236, 78529, 78822, 79115, 79408, 79701, 79994, 80287, 80580, 80873, 81166, 81459, 81752, 82045, 82338, 82631, 82924, 83217, 83510, 83803, 84096, 84384, 84389, 84682, 84975, 85268, 85561)
(6, 299, 592, 885, 1178, 1471, 1764, 2057, 2350, 2643, 2936, 3229, 3522, 3815, 4108, 4401, 4694, 4987, 5280, 5573, 5866, 6159, 6452, 6745, 7038, 7331, 7624, 7917, 8210, 8503, 8796, 9089, 9382, 9675, 9968, 10261, 10554, 10847, 11140, 11433, 11726, 12019, 12312, 12605, 12898, 13191, 13484, 13777, 14070, 14363, 14656, 14949, 15242, 15535, 15828, 16121, 16414, 16707, 17000, 17293, 17586, 17879, 18172, 18465, 18758, 19051, 19344, 19637, 19930, 20223, 20516, 20809, 21102, 21395, 21688, 21981, 22274, 22567, 22860, 23153, 23446, 23739, 24032, 24325, 24618, 24911, 25204, 25497, 25790, 26083, 26376, 26669, 26962, 27255, 27548, 27841, 28134, 28427, 28720, 29013, 29306, 29599, 29892, 30185, 30478, 30771, 31064, 31357, 31650, 31943, 32236, 32529, 32822, 33115, 33408, 33701, 33994, 34287, 34580, 34873, 35166, 35459, 35752, 36045, 36338, 36631, 36924, 37217, 37510, 37803, 38096, 38389, 38682, 38975, 39268, 39561, 39854, 40147, 40440, 40733, 41026, 41319, 41612, 41905, 42198, 42491, 42784, 43077, 43370, 43663, 43956, 44249, 44542, 44835, 45128, 45421, 45714, 46007, 46300, 46593, 46886, 47179, 47472, 47765, 48058, 48351, 48644, 48937, 49230, 49523, 49816, 50109, 50402, 50695, 50988, 51281, 51574, 51867, 52160, 52453, 52746, 53039, 53332, 53625, 53918, 54211, 54504, 54797, 55090, 55383, 55676, 55969, 56262, 56555, 56848, 57141, 57434, 57727, 58020, 58313, 58606, 58899, 59192, 59485, 59778, 60071, 60364, 60657, 60950, 61243, 61536, 61829, 62122, 62415, 62708, 63001, 63294, 63587, 63880, 64173, 64466, 64759, 65052, 65345, 65638, 65931, 66224, 66517, 66810, 67103, 67396, 67689, 67982, 68275, 68568, 68861, 69154, 69447, 69740, 70033, 70326, 70619, 70912, 71205, 71498, 71791, 72084, 72377, 72670, 72963, 73256, 73549, 73842, 74135, 74428, 74721, 75014, 75307, 75600, 75893, 76186, 76479, 76772, 77065, 77358, 77651, 77944, 78237, 78530, 78823, 79116, 79409, 79702, 79995, 80288, 80581, 80874, 81167, 81460, 81753, 82046, 82339, 82632, 82925, 83218, 83511, 83804, 84091, 84097, 84390, 84683, 84976, 85269, 85562)
(7, 300, 593, 886, 1179, 1472, 1765, 2058, 2351, 2644, 2937, 3230, 3523, 3816, 4109, 4402, 4695, 4988, 5281, 5574, 5867, 6160, 6453, 6746, 7039, 7332, 7625, 7918, 8211, 8504, 8797, 9090, 9383, 9676, 9969, 10262, 10555, 10848, 11141, 11434, 11727, 12020, 12313, 12606, 12899, 13192, 13485, 13778, 14071, 14364, 14657, 14950, 15243, 15536, 15829, 16122, 16415, 16708, 17001, 17294, 17587, 17880, 18173, 18466, 18759, 19052, 19345, 19638, 19931, 20224, 20517, 20810, 21103, 21396, 21689, 21982, 22275, 22568, 22861, 23154, 23447, 23740, 24033, 24326, 24619, 24912, 25205, 25498, 25791, 26084, 26377, 26670, 26963, 27256, 27549, 27842, 28135, 28428, 28721, 29014, 29307, 29600, 29893, 30186, 30479, 30772, 31065, 31358, 31651, 31944, 32237, 32530, 32823, 33116, 33409, 33702, 33995, 34288, 34581, 34874, 35167, 35460, 35753, 36046, 36339, 36632, 36925, 37218, 37511, 37804, 38097, 38390, 38683, 38976, 39269, 39562, 39855, 40148, 40441, 40734, 41027, 41320, 41613, 41906, 42199, 42492, 42785, 43078, 43371, 43664, 43957, 44250, 44543, 44836, 45129, 45422, 45715, 46008, 46301, 46594, 46887, 47180, 47473, 47766, 48059, 48352, 48645, 48938, 49231, 49524, 49817, 50110, 50403, 50696, 50989, 51282, 51575, 51868, 52161, 52454, 52747, 53040, 53333, 53626, 53919, 54212, 54505, 54798, 55091, 55384, 55677, 55970, 56263, 56556, 56849, 57142, 57435, 57728, 58021, 58314, 58607, 58900, 59193, 59486, 59779, 60072, 60365, 60658, 60951, 61244, 61537, 61830, 62123, 62416, 62709, 63002, 63295, 63588, 63881, 64174, 64467, 64760, 65053, 65346, 65639, 65932, 66225, 66518, 66811, 67104, 67397, 67690, 67983, 68276, 68569, 68862, 69155, 69448, 69741, 70034, 70327, 70620, 70913, 71206, 71499, 71792, 72085, 72378, 72671, 72964, 73257, 73550, 73843, 74136, 74429, 74722, 75015, 75308, 75601, 75894, 76187, 76480, 76773, 77066, 77359, 77652, 77945, 78238, 78531, 78824, 79117, 79410, 79703, 79996, 80289, 80582, 80875, 81168, 81461, 81754, 82047, 82340, 82633, 82926, 83219, 83512, 83798, 83805, 84098, 84391, 84684, 84977, 85270, 85563)
(8, 301, 594, 887, 1180, 1473, 1766, 2059, 2352, 2645, 2938, 3231, 3524, 3817, 4110, 4403, 4696, 4989, 5282, 5575, 5868, 6161, 6454, 6747, 7040, 7333, 7626, 7919, 8212, 8505, 8798, 9091, 9384, 9677, 9970, 10263, 10556, 10849, 11142, 11435, 11728, 12021, 12314, 12607, 12900, 13193, 13486, 13779, 14072, 14365, 14658, 14951, 15244, 15537, 15830, 16123, 16416, 16709, 17002, 17295, 17588, 17881, 18174, 18467, 18760, 19053, 19346, 19639, 19932, 20225, 20518, 20811, 21104, 21397, 21690, 21983, 22276, 22569, 22862, 23155, 23448, 23741, 24034, 24327, 24620, 24913, 25206, 25499, 25792, 26085, 26378, 26671, 26964, 27257, 27550, 27843, 28136, 28429, 28722, 29015, 29308, 29601, 29894, 30187, 30480, 30773, 31066, 31359, 31652, 31945, 32238, 32531, 32824, 33117, 33410, 33703, 33996, 34289, 34582, 34875, 35168, 35461, 35754, 36047, 36340, 36633, 36926, 37219, 37512, 37805, 38098, 38391, 38684, 38977, 39270, 39563, 39856, 40149, 40442, 40735, 41028, 41321, 41614, 41907, 42200, 42493, 42786, 43079, 43372, 43665, 43958, 44251, 44544, 44837, 45130, 45423, 45716, 46009, 46302, 46595, 46888, 47181, 47474, 47767, 48060, 48353, 48646, 48939, 49232, 49525, 49818, 50111, 50404, 50697, 50990, 51283, 51576, 51869, 52162, 52455, 52748, 53041, 53334, 53627, 53920, 54213, 54506, 54799, 55092, 55385, 55678, 55971, 56264, 56557, 56850, 57143, 57436, 57729, 58022, 58315, 58608, 58901, 59194, 59487, 59780, 60073, 60366, 60659, 60952, 61245, 61538, 61831, 62124, 62417, 62710, 63003, 63296, 63589, 63882, 64175, 64468, 64761, 65054, 65347, 65640, 65933, 66226, 66519, 66812, 67105, 67398, 67691, 67984, 68277, 68570, 68863, 69156, 69449, 69742, 70035, 70328, 70621, 70914, 71207, 71500, 71793, 72086, 72379, 72672, 72965, 73258, 73551, 73844, 74137, 74430, 74723, 75016, 75309, 75602, 75895, 76188, 76481, 76774, 77067, 77360, 77653, 77946, 78239, 78532, 78825, 79118, 79411, 79704, 79997, 80290, 80583, 80876, 81169, 81462, 81755, 82048, 82341, 82634, 82927, 83220, 83505, 83513, 83806, 84099, 84392, 84685, 84978, 85271, 85564)
(9, 302, 595, 888, 1181, 1474, 1767, 2060, 2353, 2646, 2939, 3232, 3525, 3818, 4111, 4404, 4697, 4990, 5283, 5576, 5869, 6162, 6455, 6748, 7041, 7334, 7627, 7920, 8213, 8506, 8799, 9092, 9385, 9678, 9971, 10264, 10557, 10850, 11143, 11436, 11729, 12022, 12315, 12608, 12901, 13194, 13487, 13780, 14073, 14366, 14659, 14952, 15245, 15538, 15831, 16124, 16417, 16710, 17003, 17296, 17589, 17882, 18175, 18468, 18761, 19054, 19347, 19640, 19933, 20226, 20519, 20812, 21105, 21398, 21691, 21984, 22277, 22570, 22863, 23156, 23449, 23742, 24035, 24328, 24621, 24914, 25207, 25500, 25793, 26086, 26379, 26672, 26965, 27258, 27551, 27844, 28137, 28430, 28723, 29016, 29309, 29602, 29895, 30188, 30481, 30774, 31067, 31360, 31653, 31946, 32239, 32532, 32825, 33118, 33411, 33704, 33997, 34290, 34583, 34876, 35169, 35462, 35755, 36048, 36341, 36634, 36927, 37220, 37513, 37806, 38099, 38392, 38685, 38978, 39271, 39564, 39857, 40150, 40443, 40736, 41029, 41322, 41615, 41908, 42201, 42494, 42787, 43080, 43373, 43666, 43959, 44252, 44545, 44838, 45131, 45424, 45717, 46010, 46303, 46596, 46889, 47182, 47475, 47768, 48061, 48354, 48647, 48940, 49233, 49526, 49819, 50112, 50405, 50698, 50991, 51284, 51577, 51870, 52163, 52456, 52749, 53042, 53335, 53628, 53921, 54214, 54507, 54800, 55093, 55386, 55679, 55972, 56265, 56558, 56851, 57144, 57437, 57730, 58023, 58316, 58609, 58902, 59195, 59488, 59781, 60074, 60367, 60660, 60953, 61246, 61539, 61832, 62125, 62418, 62711, 63004, 63297, 63590, 63883, 64176, 64469, 64762, 65055, 65348, 65641, 65934, 66227, 66520, 66813, 67106, 67399, 67692, 67985, 68278, 68571, 68864, 69157, 69450, 69743, 70036, 70329, 70622, 70915, 71208, 71501, 71794, 72087, 72380, 72673, 72966, 73259, 73552, 73845, 74138, 74431, 74724, 75017, 75310, 75603, 75896, 76189, 76482, 76775, 77068, 77361, 77654, 77947, 78240, 78533, 78826, 79119, 79412, 79705, 79998, 80291, 80584, 80877, 81170, 81463, 81756, 82049, 82342, 82635, 82928, 83212, 83221, 83514, 83807, 84100, 84393, 84686, 84979, 85272, 85565)
(10, 303, 596, 889, 1182, 1475, 1768, 2061, 2354, 2647, 2940, 3233, 3526, 3819, 4112, 4405, 4698, 4991, 5284, 5577, 5870, 6163, 6456, 6749, 7042, 7335, 7628, 7921, 8214, 8507, 8800, 9093, 9386, 9679, 9972, 10265, 10558, 10851, 11144, 11437, 11730, 12023, 12316, 12609, 12902, 13195, 13488, 13781, 14074, 14367, 14660, 14953, 15246, 15539, 15832, 16125, 16418, 16711, 17004, 17297, 17590, 17883, 18176, 18469, 18762, 19055, 19348, 19641, 19934, 20227, 20520, 20813, 21106, 21399, 21692, 21985, 22278, 22571, 22864, 23157, 23450, 23743, 24036, 24329, 24622, 24915, 25208, 25501, 25794, 26087, 26380, 26673, 26966, 27259, 27552, 27845, 28138, 28431, 28724, 29017, 29310, 29603, 29896, 30189, 30482, 30775, 31068, 31361, 31654, 31947, 32240, 32533, 32826, 33119, 33412, 33705, 33998, 34291, 34584, 34877, 35170, 35463, 35756, 36049, 36342, 36635, 36928, 37221, 37514, 37807, 38100, 38393, 38686, 38979, 39272, 39565, 39858, 40151, 40444, 40737, 41030, 41323, 41616, 41909, 42202, 42495, 42788, 43081, 43374, 43667, 43960, 44253, 44546, 44839, 45132, 45425, 45718, 46011, 46304, 46597, 46890, 47183, 47476, 47769, 48062, 48355, 48648, 48941, 49234, 49527, 49820, 50113, 50406, 50699, 50992, 51285, 51578, 51871, 52164, 52457, 52750, 53043, 53336, 53629, 53922, 54215, 54508, 54801, 55094, 55387, 55680, 55973, 56266, 56559, 56852, 57145, 57438, 57731, 58024, 58317, 58610, 58903, 59196, 59489, 59782, 60075, 60368, 60661, 60954, 61247, 61540, 61833, 62126, 62419, 62712, 63005, 63298, 63591, 63884, 64177, 64470, 64763, 65056, 65349, 65642, 65935, 66228, 66521, 66814, 67107, 67400, 67693, 67986, 68279, 68572, 68865, 69158, 69451, 69744, 70037, 70330, 70623, 70916, 71209, 71502, 71795, 72088, 72381, 72674, 72967, 73260, 73553, 73846, 74139, 74432, 74725, 75018, 75311, 75604, 75897, 76190, 76483, 76776, 77069, 77362, 77655, 77948, 78241, 78534, 78827, 79120, 79413, 79706, 79999, 80292, 80585, 80878, 81171, 81464, 81757, 82050, 82343, 82636, 82919, 82929, 83222, 83515, 83808, 84101, 84394, 84687, 84980, 85273, 85566)
