For m = 97969 and d = 157
The program took 0.0627286434173584 seconds to complete. 
The number of indecomposable tuple(s) is: 312

The indecomposable tuples are:
(1, 314, 627, 940, 1253, 1566, 1879, 2192, 2505, 2818, 3131, 3444, 3757, 4070, 4383, 4696, 5009, 5322, 5635, 5948, 6261, 6574, 6887, 7200, 7513, 7826, 8139, 8452, 8765, 9078, 9391, 9704, 10017, 10330, 10643, 10956, 11269, 11582, 11895, 12208, 12521, 12834, 13147, 13460, 13773, 14086, 14399, 14712, 15025, 15338, 15651, 15964, 16277, 16590, 16903, 17216, 17529, 17842, 18155, 18468, 18781, 19094, 19407, 19720, 20033, 20346, 20659, 20972, 21285, 21598, 21911, 22224, 22537, 22850, 23163, 23476, 23789, 24102, 24415, 24728, 25041, 25354, 25667, 25980, 26293, 26606, 26919, 27232, 27545, 27858, 28171, 28484, 28797, 29110, 29423, 29736, 30049, 30362, 30675, 30988, 31301, 31614, 31927, 32240, 32553, 32866, 33179, 33492, 33805, 34118, 34431, 34744, 35057, 35370, 35683, 35996, 36309, 36622, 36935, 37248, 37561, 37874, 38187, 38500, 38813, 39126, 39439, 39752, 40065, 40378, 40691, 41004, 41317, 41630, 41943, 42256, 42569, 42882, 43195, 43508, 43821, 44134, 44447, 44760, 45073, 45386, 45699, 46012, 46325, 46638, 46951, 47264, 47577, 47890, 48203, 48516, 48829, 49142, 49455, 49768, 50081, 50394, 50707, 51020, 51333, 51646, 51959, 52272, 52585, 52898, 53211, 53524, 53837, 54150, 54463, 54776, 55089, 55402, 55715, 56028, 56341, 56654, 56967, 57280, 57593, 57906, 58219, 58532, 58845, 59158, 59471, 59784, 60097, 60410, 60723, 61036, 61349, 61662, 61975, 62288, 62601, 62914, 63227, 63540, 63853, 64166, 64479, 64792, 65105, 65418, 65731, 66044, 66357, 66670, 66983, 67296, 67609, 67922, 68235, 68548, 68861, 69174, 69487, 69800, 70113, 70426, 70739, 71052, 71365, 71678, 71991, 72304, 72617, 72930, 73243, 73556, 73869, 74182, 74495, 74808, 75121, 75434, 75747, 76060, 76373, 76686, 76999, 77312, 77625, 77938, 78251, 78564, 78877, 79190, 79503, 79816, 80129, 80442, 80755, 81068, 81381, 81694, 82007, 82320, 82633, 82946, 83259, 83572, 83885, 84198, 84511, 84824, 85137, 85450, 85763, 86076, 86389, 86702, 87015, 87328, 87641, 87954, 88267, 88580, 88893, 89206, 89519, 89832, 90145, 90458, 90771, 91084, 91397, 91710, 92023, 92336, 92649, 92962, 93275, 93588, 93901, 94214, 94527, 94840, 95153, 95466, 95779, 96092, 96405, 96718, 97031, 97344, 97656, 97657)
(2, 315, 628, 941, 1254, 1567, 1880, 2193, 2506, 2819, 3132, 3445, 3758, 4071, 4384, 4697, 5010, 5323, 5636, 5949, 6262, 6575, 6888, 7201, 7514, 7827, 8140, 8453, 8766, 9079, 9392, 9705, 10018, 10331, 10644, 10957, 11270, 11583, 11896, 12209, 12522, 12835, 13148, 13461, 13774, 14087, 14400, 14713, 15026, 15339, 15652, 15965, 16278, 16591, 16904, 17217, 17530, 17843, 18156, 18469, 18782, 19095, 19408, 19721, 20034, 20347, 20660, 20973, 21286, 21599, 21912, 22225, 22538, 22851, 23164, 23477, 23790, 24103, 24416, 24729, 25042, 25355, 25668, 25981, 26294, 26607, 26920, 27233, 27546, 27859, 28172, 28485, 28798, 29111, 29424, 29737, 30050, 30363, 30676, 30989, 31302, 31615, 31928, 32241, 32554, 32867, 33180, 33493, 33806, 34119, 34432, 34745, 35058, 35371, 35684, 35997, 36310, 36623, 36936, 37249, 37562, 37875, 38188, 38501, 38814, 39127, 39440, 39753, 40066, 40379, 40692, 41005, 41318, 41631, 41944, 42257, 42570, 42883, 43196, 43509, 43822, 44135, 44448, 44761, 45074, 45387, 45700, 46013, 46326, 46639, 46952, 47265, 47578, 47891, 48204, 48517, 48830, 49143, 49456, 49769, 50082, 50395, 50708, 51021, 51334, 51647, 51960, 52273, 52586, 52899, 53212, 53525, 53838, 54151, 54464, 54777, 55090, 55403, 55716, 56029, 56342, 56655, 56968, 57281, 57594, 57907, 58220, 58533, 58846, 59159, 59472, 59785, 60098, 60411, 60724, 61037, 61350, 61663, 61976, 62289, 62602, 62915, 63228, 63541, 63854, 64167, 64480, 64793, 65106, 65419, 65732, 66045, 66358, 66671, 66984, 67297, 67610, 67923, 68236, 68549, 68862, 69175, 69488, 69801, 70114, 70427, 70740, 71053, 71366, 71679, 71992, 72305, 72618, 72931, 73244, 73557, 73870, 74183, 74496, 74809, 75122, 75435, 75748, 76061, 76374, 76687, 77000, 77313, 77626, 77939, 78252, 78565, 78878, 79191, 79504, 79817, 80130, 80443, 80756, 81069, 81382, 81695, 82008, 82321, 82634, 82947, 83260, 83573, 83886, 84199, 84512, 84825, 85138, 85451, 85764, 86077, 86390, 86703, 87016, 87329, 87642, 87955, 88268, 88581, 88894, 89207, 89520, 89833, 90146, 90459, 90772, 91085, 91398, 91711, 92024, 92337, 92650, 92963, 93276, 93589, 93902, 94215, 94528, 94841, 95154, 95467, 95780, 96093, 96406, 96719, 97032, 97343, 97345, 97658)
(3, 316, 629, 942, 1255, 1568, 1881, 2194, 2507, 2820, 3133, 3446, 3759, 4072, 4385, 4698, 5011, 5324, 5637, 5950, 6263, 6576, 6889, 7202, 7515, 7828, 8141, 8454, 8767, 9080, 9393, 9706, 10019, 10332, 10645, 10958, 11271, 11584, 11897, 12210, 12523, 12836, 13149, 13462, 13775, 14088, 14401, 14714, 15027, 15340, 15653, 15966, 16279, 16592, 16905, 17218, 17531, 17844, 18157, 18470, 18783, 19096, 19409, 19722, 20035, 20348, 20661, 20974, 21287, 21600, 21913, 22226, 22539, 22852, 23165, 23478, 23791, 24104, 24417, 24730, 25043, 25356, 25669, 25982, 26295, 26608, 26921, 27234, 27547, 27860, 28173, 28486, 28799, 29112, 29425, 29738, 30051, 30364, 30677, 30990, 31303, 31616, 31929, 32242, 32555, 32868, 33181, 33494, 33807, 34120, 34433, 34746, 35059, 35372, 35685, 35998, 36311, 36624, 36937, 37250, 37563, 37876, 38189, 38502, 38815, 39128, 39441, 39754, 40067, 40380, 40693, 41006, 41319, 41632, 41945, 42258, 42571, 42884, 43197, 43510, 43823, 44136, 44449, 44762, 45075, 45388, 45701, 46014, 46327, 46640, 46953, 47266, 47579, 47892, 48205, 48518, 48831, 49144, 49457, 49770, 50083, 50396, 50709, 51022, 51335, 51648, 51961, 52274, 52587, 52900, 53213, 53526, 53839, 54152, 54465, 54778, 55091, 55404, 55717, 56030, 56343, 56656, 56969, 57282, 57595, 57908, 58221, 58534, 58847, 59160, 59473, 59786, 60099, 60412, 60725, 61038, 61351, 61664, 61977, 62290, 62603, 62916, 63229, 63542, 63855, 64168, 64481, 64794, 65107, 65420, 65733, 66046, 66359, 66672, 66985, 67298, 67611, 67924, 68237, 68550, 68863, 69176, 69489, 69802, 70115, 70428, 70741, 71054, 71367, 71680, 71993, 72306, 72619, 72932, 73245, 73558, 73871, 74184, 74497, 74810, 75123, 75436, 75749, 76062, 76375, 76688, 77001, 77314, 77627, 77940, 78253, 78566, 78879, 79192, 79505, 79818, 80131, 80444, 80757, 81070, 81383, 81696, 82009, 82322, 82635, 82948, 83261, 83574, 83887, 84200, 84513, 84826, 85139, 85452, 85765, 86078, 86391, 86704, 87017, 87330, 87643, 87956, 88269, 88582, 88895, 89208, 89521, 89834, 90147, 90460, 90773, 91086, 91399, 91712, 92025, 92338, 92651, 92964, 93277, 93590, 93903, 94216, 94529, 94842, 95155, 95468, 95781, 96094, 96407, 96720, 97030, 97033, 97346, 97659)
(4, 317, 630, 943, 1256, 1569, 1882, 2195, 2508, 2821, 3134, 3447, 3760, 4073, 4386, 4699, 5012, 5325, 5638, 5951, 6264, 6577, 6890, 7203, 7516, 7829, 8142, 8455, 8768, 9081, 9394, 9707, 10020, 10333, 10646, 10959, 11272, 11585, 11898, 12211, 12524, 12837, 13150, 13463, 13776, 14089, 14402, 14715, 15028, 15341, 15654, 15967, 16280, 16593, 16906, 17219, 17532, 17845, 18158, 18471, 18784, 19097, 19410, 19723, 20036, 20349, 20662, 20975, 21288, 21601, 21914, 22227, 22540, 22853, 23166, 23479, 23792, 24105, 24418, 24731, 25044, 25357, 25670, 25983, 26296, 26609, 26922, 27235, 27548, 27861, 28174, 28487, 28800, 29113, 29426, 29739, 30052, 30365, 30678, 30991, 31304, 31617, 31930, 32243, 32556, 32869, 33182, 33495, 33808, 34121, 34434, 34747, 35060, 35373, 35686, 35999, 36312, 36625, 36938, 37251, 37564, 37877, 38190, 38503, 38816, 39129, 39442, 39755, 40068, 40381, 40694, 41007, 41320, 41633, 41946, 42259, 42572, 42885, 43198, 43511, 43824, 44137, 44450, 44763, 45076, 45389, 45702, 46015, 46328, 46641, 46954, 47267, 47580, 47893, 48206, 48519, 48832, 49145, 49458, 49771, 50084, 50397, 50710, 51023, 51336, 51649, 51962, 52275, 52588, 52901, 53214, 53527, 53840, 54153, 54466, 54779, 55092, 55405, 55718, 56031, 56344, 56657, 56970, 57283, 57596, 57909, 58222, 58535, 58848, 59161, 59474, 59787, 60100, 60413, 60726, 61039, 61352, 61665, 61978, 62291, 62604, 62917, 63230, 63543, 63856, 64169, 64482, 64795, 65108, 65421, 65734, 66047, 66360, 66673, 66986, 67299, 67612, 67925, 68238, 68551, 68864, 69177, 69490, 69803, 70116, 70429, 70742, 71055, 71368, 71681, 71994, 72307, 72620, 72933, 73246, 73559, 73872, 74185, 74498, 74811, 75124, 75437, 75750, 76063, 76376, 76689, 77002, 77315, 77628, 77941, 78254, 78567, 78880, 79193, 79506, 79819, 80132, 80445, 80758, 81071, 81384, 81697, 82010, 82323, 82636, 82949, 83262, 83575, 83888, 84201, 84514, 84827, 85140, 85453, 85766, 86079, 86392, 86705, 87018, 87331, 87644, 87957, 88270, 88583, 88896, 89209, 89522, 89835, 90148, 90461, 90774, 91087, 91400, 91713, 92026, 92339, 92652, 92965, 93278, 93591, 93904, 94217, 94530, 94843, 95156, 95469, 95782, 96095, 96408, 96717, 96721, 97034, 97347, 97660)
(5, 318, 631, 944, 1257, 1570, 1883, 2196, 2509, 2822, 3135, 3448, 3761, 4074, 4387, 4700, 5013, 5326, 5639, 5952, 6265, 6578, 6891, 7204, 7517, 7830, 8143, 8456, 8769, 9082, 9395, 9708, 10021, 10334, 10647, 10960, 11273, 11586, 11899, 12212, 12525, 12838, 13151, 13464, 13777, 14090, 14403, 14716, 15029, 15342, 15655, 15968, 16281, 16594, 16907, 17220, 17533, 17846, 18159, 18472, 18785, 19098, 19411, 19724, 20037, 20350, 20663, 20976, 21289, 21602, 21915, 22228, 22541, 22854, 23167, 23480, 23793, 24106, 24419, 24732, 25045, 25358, 25671, 25984, 26297, 26610, 26923, 27236, 27549, 27862, 28175, 28488, 28801, 29114, 29427, 29740, 30053, 30366, 30679, 30992, 31305, 31618, 31931, 32244, 32557, 32870, 33183, 33496, 33809, 34122, 34435, 34748, 35061, 35374, 35687, 36000, 36313, 36626, 36939, 37252, 37565, 37878, 38191, 38504, 38817, 39130, 39443, 39756, 40069, 40382, 40695, 41008, 41321, 41634, 41947, 42260, 42573, 42886, 43199, 43512, 43825, 44138, 44451, 44764, 45077, 45390, 45703, 46016, 46329, 46642, 46955, 47268, 47581, 47894, 48207, 48520, 48833, 49146, 49459, 49772, 50085, 50398, 50711, 51024, 51337, 51650, 51963, 52276, 52589, 52902, 53215, 53528, 53841, 54154, 54467, 54780, 55093, 55406, 55719, 56032, 56345, 56658, 56971, 57284, 57597, 57910, 58223, 58536, 58849, 59162, 59475, 59788, 60101, 60414, 60727, 61040, 61353, 61666, 61979, 62292, 62605, 62918, 63231, 63544, 63857, 64170, 64483, 64796, 65109, 65422, 65735, 66048, 66361, 66674, 66987, 67300, 67613, 67926, 68239, 68552, 68865, 69178, 69491, 69804, 70117, 70430, 70743, 71056, 71369, 71682, 71995, 72308, 72621, 72934, 73247, 73560, 73873, 74186, 74499, 74812, 75125, 75438, 75751, 76064, 76377, 76690, 77003, 77316, 77629, 77942, 78255, 78568, 78881, 79194, 79507, 79820, 80133, 80446, 80759, 81072, 81385, 81698, 82011, 82324, 82637, 82950, 83263, 83576, 83889, 84202, 84515, 84828, 85141, 85454, 85767, 86080, 86393, 86706, 87019, 87332, 87645, 87958, 88271, 88584, 88897, 89210, 89523, 89836, 90149, 90462, 90775, 91088, 91401, 91714, 92027, 92340, 92653, 92966, 93279, 93592, 93905, 94218, 94531, 94844, 95157, 95470, 95783, 96096, 96404, 96409, 96722, 97035, 97348, 97661)
(6, 319, 632, 945, 1258, 1571, 1884, 2197, 2510, 2823, 3136, 3449, 3762, 4075, 4388, 4701, 5014, 5327, 5640, 5953, 6266, 6579, 6892, 7205, 7518, 7831, 8144, 8457, 8770, 9083, 9396, 9709, 10022, 10335, 10648, 10961, 11274, 11587, 11900, 12213, 12526, 12839, 13152, 13465, 13778, 14091, 14404, 14717, 15030, 15343, 15656, 15969, 16282, 16595, 16908, 17221, 17534, 17847, 18160, 18473, 18786, 19099, 19412, 19725, 20038, 20351, 20664, 20977, 21290, 21603, 21916, 22229, 22542, 22855, 23168, 23481, 23794, 24107, 24420, 24733, 25046, 25359, 25672, 25985, 26298, 26611, 26924, 27237, 27550, 27863, 28176, 28489, 28802, 29115, 29428, 29741, 30054, 30367, 30680, 30993, 31306, 31619, 31932, 32245, 32558, 32871, 33184, 33497, 33810, 34123, 34436, 34749, 35062, 35375, 35688, 36001, 36314, 36627, 36940, 37253, 37566, 37879, 38192, 38505, 38818, 39131, 39444, 39757, 40070, 40383, 40696, 41009, 41322, 41635, 41948, 42261, 42574, 42887, 43200, 43513, 43826, 44139, 44452, 44765, 45078, 45391, 45704, 46017, 46330, 46643, 46956, 47269, 47582, 47895, 48208, 48521, 48834, 49147, 49460, 49773, 50086, 50399, 50712, 51025, 51338, 51651, 51964, 52277, 52590, 52903, 53216, 53529, 53842, 54155, 54468, 54781, 55094, 55407, 55720, 56033, 56346, 56659, 56972, 57285, 57598, 57911, 58224, 58537, 58850, 59163, 59476, 59789, 60102, 60415, 60728, 61041, 61354, 61667, 61980, 62293, 62606, 62919, 63232, 63545, 63858, 64171, 64484, 64797, 65110, 65423, 65736, 66049, 66362, 66675, 66988, 67301, 67614, 67927, 68240, 68553, 68866, 69179, 69492, 69805, 70118, 70431, 70744, 71057, 71370, 71683, 71996, 72309, 72622, 72935, 73248, 73561, 73874, 74187, 74500, 74813, 75126, 75439, 75752, 76065, 76378, 76691, 77004, 77317, 77630, 77943, 78256, 78569, 78882, 79195, 79508, 79821, 80134, 80447, 80760, 81073, 81386, 81699, 82012, 82325, 82638, 82951, 83264, 83577, 83890, 84203, 84516, 84829, 85142, 85455, 85768, 86081, 86394, 86707, 87020, 87333, 87646, 87959, 88272, 88585, 88898, 89211, 89524, 89837, 90150, 90463, 90776, 91089, 91402, 91715, 92028, 92341, 92654, 92967, 93280, 93593, 93906, 94219, 94532, 94845, 95158, 95471, 95784, 96091, 96097, 96410, 96723, 97036, 97349, 97662)
(7, 320, 633, 946, 1259, 1572, 1885, 2198, 2511, 2824, 3137, 3450, 3763, 4076, 4389, 4702, 5015, 5328, 5641, 5954, 6267, 6580, 6893, 7206, 7519, 7832, 8145, 8458, 8771, 9084, 9397, 9710, 10023, 10336, 10649, 10962, 11275, 11588, 11901, 12214, 12527, 12840, 13153, 13466, 13779, 14092, 14405, 14718, 15031, 15344, 15657, 15970, 16283, 16596, 16909, 17222, 17535, 17848, 18161, 18474, 18787, 19100, 19413, 19726, 20039, 20352, 20665, 20978, 21291, 21604, 21917, 22230, 22543, 22856, 23169, 23482, 23795, 24108, 24421, 24734, 25047, 25360, 25673, 25986, 26299, 26612, 26925, 27238, 27551, 27864, 28177, 28490, 28803, 29116, 29429, 29742, 30055, 30368, 30681, 30994, 31307, 31620, 31933, 32246, 32559, 32872, 33185, 33498, 33811, 34124, 34437, 34750, 35063, 35376, 35689, 36002, 36315, 36628, 36941, 37254, 37567, 37880, 38193, 38506, 38819, 39132, 39445, 39758, 40071, 40384, 40697, 41010, 41323, 41636, 41949, 42262, 42575, 42888, 43201, 43514, 43827, 44140, 44453, 44766, 45079, 45392, 45705, 46018, 46331, 46644, 46957, 47270, 47583, 47896, 48209, 48522, 48835, 49148, 49461, 49774, 50087, 50400, 50713, 51026, 51339, 51652, 51965, 52278, 52591, 52904, 53217, 53530, 53843, 54156, 54469, 54782, 55095, 55408, 55721, 56034, 56347, 56660, 56973, 57286, 57599, 57912, 58225, 58538, 58851, 59164, 59477, 59790, 60103, 60416, 60729, 61042, 61355, 61668, 61981, 62294, 62607, 62920, 63233, 63546, 63859, 64172, 64485, 64798, 65111, 65424, 65737, 66050, 66363, 66676, 66989, 67302, 67615, 67928, 68241, 68554, 68867, 69180, 69493, 69806, 70119, 70432, 70745, 71058, 71371, 71684, 71997, 72310, 72623, 72936, 73249, 73562, 73875, 74188, 74501, 74814, 75127, 75440, 75753, 76066, 76379, 76692, 77005, 77318, 77631, 77944, 78257, 78570, 78883, 79196, 79509, 79822, 80135, 80448, 80761, 81074, 81387, 81700, 82013, 82326, 82639, 82952, 83265, 83578, 83891, 84204, 84517, 84830, 85143, 85456, 85769, 86082, 86395, 86708, 87021, 87334, 87647, 87960, 88273, 88586, 88899, 89212, 89525, 89838, 90151, 90464, 90777, 91090, 91403, 91716, 92029, 92342, 92655, 92968, 93281, 93594, 93907, 94220, 94533, 94846, 95159, 95472, 95778, 95785, 96098, 96411, 96724, 97037, 97350, 97663)
(8, 321, 634, 947, 1260, 1573, 1886, 2199, 2512, 2825, 3138, 3451, 3764, 4077, 4390, 4703, 5016, 5329, 5642, 5955, 6268, 6581, 6894, 7207, 7520, 7833, 8146, 8459, 8772, 9085, 9398, 9711, 10024, 10337, 10650, 10963, 11276, 11589, 11902, 12215, 12528, 12841, 13154, 13467, 13780, 14093, 14406, 14719, 15032, 15345, 15658, 15971, 16284, 16597, 16910, 17223, 17536, 17849, 18162, 18475, 18788, 19101, 19414, 19727, 20040, 20353, 20666, 20979, 21292, 21605, 21918, 22231, 22544, 22857, 23170, 23483, 23796, 24109, 24422, 24735, 25048, 25361, 25674, 25987, 26300, 26613, 26926, 27239, 27552, 27865, 28178, 28491, 28804, 29117, 29430, 29743, 30056, 30369, 30682, 30995, 31308, 31621, 31934, 32247, 32560, 32873, 33186, 33499, 33812, 34125, 34438, 34751, 35064, 35377, 35690, 36003, 36316, 36629, 36942, 37255, 37568, 37881, 38194, 38507, 38820, 39133, 39446, 39759, 40072, 40385, 40698, 41011, 41324, 41637, 41950, 42263, 42576, 42889, 43202, 43515, 43828, 44141, 44454, 44767, 45080, 45393, 45706, 46019, 46332, 46645, 46958, 47271, 47584, 47897, 48210, 48523, 48836, 49149, 49462, 49775, 50088, 50401, 50714, 51027, 51340, 51653, 51966, 52279, 52592, 52905, 53218, 53531, 53844, 54157, 54470, 54783, 55096, 55409, 55722, 56035, 56348, 56661, 56974, 57287, 57600, 57913, 58226, 58539, 58852, 59165, 59478, 59791, 60104, 60417, 60730, 61043, 61356, 61669, 61982, 62295, 62608, 62921, 63234, 63547, 63860, 64173, 64486, 64799, 65112, 65425, 65738, 66051, 66364, 66677, 66990, 67303, 67616, 67929, 68242, 68555, 68868, 69181, 69494, 69807, 70120, 70433, 70746, 71059, 71372, 71685, 71998, 72311, 72624, 72937, 73250, 73563, 73876, 74189, 74502, 74815, 75128, 75441, 75754, 76067, 76380, 76693, 77006, 77319, 77632, 77945, 78258, 78571, 78884, 79197, 79510, 79823, 80136, 80449, 80762, 81075, 81388, 81701, 82014, 82327, 82640, 82953, 83266, 83579, 83892, 84205, 84518, 84831, 85144, 85457, 85770, 86083, 86396, 86709, 87022, 87335, 87648, 87961, 88274, 88587, 88900, 89213, 89526, 89839, 90152, 90465, 90778, 91091, 91404, 91717, 92030, 92343, 92656, 92969, 93282, 93595, 93908, 94221, 94534, 94847, 95160, 95465, 95473, 95786, 96099, 96412, 96725, 97038, 97351, 97664)
(9, 322, 635, 948, 1261, 1574, 1887, 2200, 2513, 2826, 3139, 3452, 3765, 4078, 4391, 4704, 5017, 5330, 5643, 5956, 6269, 6582, 6895, 7208, 7521, 7834, 8147, 8460, 8773, 9086, 9399, 9712, 10025, 10338, 10651, 10964, 11277, 11590, 11903, 12216, 12529, 12842, 13155, 13468, 13781, 14094, 14407, 14720, 15033, 15346, 15659, 15972, 16285, 16598, 16911, 17224, 17537, 17850, 18163, 18476, 18789, 19102, 19415, 19728, 20041, 20354, 20667, 20980, 21293, 21606, 21919, 22232, 22545, 22858, 23171, 23484, 23797, 24110, 24423, 24736, 25049, 25362, 25675, 25988, 26301, 26614, 26927, 27240, 27553, 27866, 28179, 28492, 28805, 29118, 29431, 29744, 30057, 30370, 30683, 30996, 31309, 31622, 31935, 32248, 32561, 32874, 33187, 33500, 33813, 34126, 34439, 34752, 35065, 35378, 35691, 36004, 36317, 36630, 36943, 37256, 37569, 37882, 38195, 38508, 38821, 39134, 39447, 39760, 40073, 40386, 40699, 41012, 41325, 41638, 41951, 42264, 42577, 42890, 43203, 43516, 43829, 44142, 44455, 44768, 45081, 45394, 45707, 46020, 46333, 46646, 46959, 47272, 47585, 47898, 48211, 48524, 48837, 49150, 49463, 49776, 50089, 50402, 50715, 51028, 51341, 51654, 51967, 52280, 52593, 52906, 53219, 53532, 53845, 54158, 54471, 54784, 55097, 55410, 55723, 56036, 56349, 56662, 56975, 57288, 57601, 57914, 58227, 58540, 58853, 59166, 59479, 59792, 60105, 60418, 60731, 61044, 61357, 61670, 61983, 62296, 62609, 62922, 63235, 63548, 63861, 64174, 64487, 64800, 65113, 65426, 65739, 66052, 66365, 66678, 66991, 67304, 67617, 67930, 68243, 68556, 68869, 69182, 69495, 69808, 70121, 70434, 70747, 71060, 71373, 71686, 71999, 72312, 72625, 72938, 73251, 73564, 73877, 74190, 74503, 74816, 75129, 75442, 75755, 76068, 76381, 76694, 77007, 77320, 77633, 77946, 78259, 78572, 78885, 79198, 79511, 79824, 80137, 80450, 80763, 81076, 81389, 81702, 82015, 82328, 82641, 82954, 83267, 83580, 83893, 84206, 84519, 84832, 85145, 85458, 85771, 86084, 86397, 86710, 87023, 87336, 87649, 87962, 88275, 88588, 88901, 89214, 89527, 89840, 90153, 90466, 90779, 91092, 91405, 91718, 92031, 92344, 92657, 92970, 93283, 93596, 93909, 94222, 94535, 94848, 95152, 95161, 95474, 95787, 96100, 96413, 96726, 97039, 97352, 97665)
(10, 323, 636, 949, 1262, 1575, 1888, 2201, 2514, 2827, 3140, 3453, 3766, 4079, 4392, 4705, 5018, 5331, 5644, 5957, 6270, 6583, 6896, 7209, 7522, 7835, 8148, 8461, 8774, 9087, 9400, 9713, 10026, 10339, 10652, 10965, 11278, 11591, 11904, 12217, 12530, 12843, 13156, 13469, 13782, 14095, 14408, 14721, 15034, 15347, 15660, 15973, 16286, 16599, 16912, 17225, 17538, 17851, 18164, 18477, 18790, 19103, 19416, 19729, 20042, 20355, 20668, 20981, 21294, 21607, 21920, 22233, 22546, 22859, 23172, 23485, 23798, 24111, 24424, 24737, 25050, 25363, 25676, 25989, 26302, 26615, 26928, 27241, 27554, 27867, 28180, 28493, 28806, 29119, 29432, 29745, 30058, 30371, 30684, 30997, 31310, 31623, 31936, 32249, 32562, 32875, 33188, 33501, 33814, 34127, 34440, 34753, 35066, 35379, 35692, 36005, 36318, 36631, 36944, 37257, 37570, 37883, 38196, 38509, 38822, 39135, 39448, 39761, 40074, 40387, 40700, 41013, 41326, 41639, 41952, 42265, 42578, 42891, 43204, 43517, 43830, 44143, 44456, 44769, 45082, 45395, 45708, 46021, 46334, 46647, 46960, 47273, 47586, 47899, 48212, 48525, 48838, 49151, 49464, 49777, 50090, 50403, 50716, 51029, 51342, 51655, 51968, 52281, 52594, 52907, 53220, 53533, 53846, 54159, 54472, 54785, 55098, 55411, 55724, 56037, 56350, 56663, 56976, 57289, 57602, 57915, 58228, 58541, 58854, 59167, 59480, 59793, 60106, 60419, 60732, 61045, 61358, 61671, 61984, 62297, 62610, 62923, 63236, 63549, 63862, 64175, 64488, 64801, 65114, 65427, 65740, 66053, 66366, 66679, 66992, 67305, 67618, 67931, 68244, 68557, 68870, 69183, 69496, 69809, 70122, 70435, 70748, 71061, 71374, 71687, 72000, 72313, 72626, 72939, 73252, 73565, 73878, 74191, 74504, 74817, 75130, 75443, 75756, 76069, 76382, 76695, 77008, 77321, 77634, 77947, 78260, 78573, 78886, 79199, 79512, 79825, 80138, 80451, 80764, 81077, 81390, 81703, 82016, 82329, 82642, 82955, 83268, 83581, 83894, 84207, 84520, 84833, 85146, 85459, 85772, 86085, 86398, 86711, 87024, 87337, 87650, 87963, 88276, 88589, 88902, 89215, 89528, 89841, 90154, 90467, 90780, 91093, 91406, 91719, 92032, 92345, 92658, 92971, 93284, 93597, 93910, 94223, 94536, 94839, 94849, 95162, 95475, 95788, 96101, 96414, 96727, 97040, 97353, 97666)
