For m = 52441 and d = 115
The program took 0.033539533615112305 seconds to complete. 
The number of indecomposable tuple(s) is: 228

The indecomposable tuples are:
(1, 230, 459, 688, 917, 1146, 1375, 1604, 1833, 2062, 2291, 2520, 2749, 2978, 3207, 3436, 3665, 3894, 4123, 4352, 4581, 4810, 5039, 5268, 5497, 5726, 5955, 6184, 6413, 6642, 6871, 7100, 7329, 7558, 7787, 8016, 8245, 8474, 8703, 8932, 9161, 9390, 9619, 9848, 10077, 10306, 10535, 10764, 10993, 11222, 11451, 11680, 11909, 12138, 12367, 12596, 12825, 13054, 13283, 13512, 13741, 13970, 14199, 14428, 14657, 14886, 15115, 15344, 15573, 15802, 16031, 16260, 16489, 16718, 16947, 17176, 17405, 17634, 17863, 18092, 18321, 18550, 18779, 19008, 19237, 19466, 19695, 19924, 20153, 20382, 20611, 20840, 21069, 21298, 21527, 21756, 21985, 22214, 22443, 22672, 22901, 23130, 23359, 23588, 23817, 24046, 24275, 24504, 24733, 24962, 25191, 25420, 25649, 25878, 26107, 26336, 26565, 26794, 27023, 27252, 27481, 27710, 27939, 28168, 28397, 28626, 28855, 29084, 29313, 29542, 29771, 30000, 30229, 30458, 30687, 30916, 31145, 31374, 31603, 31832, 32061, 32290, 32519, 32748, 32977, 33206, 33435, 33664, 33893, 34122, 34351, 34580, 34809, 35038, 35267, 35496, 35725, 35954, 36183, 36412, 36641, 36870, 37099, 37328, 37557, 37786, 38015, 38244, 38473, 38702, 38931, 39160, 39389, 39618, 39847, 40076, 40305, 40534, 40763, 40992, 41221, 41450, 41679, 41908, 42137, 42366, 42595, 42824, 43053, 43282, 43511, 43740, 43969, 44198, 44427, 44656, 44885, 45114, 45343, 45572, 45801, 46030, 46259, 46488, 46717, 46946, 47175, 47404, 47633, 47862, 48091, 48320, 48549, 48778, 49007, 49236, 49465, 49694, 49923, 50152, 50381, 50610, 50839, 51068, 51297, 51526, 51755, 51984, 52212, 52213)
(2, 231, 460, 689, 918, 1147, 1376, 1605, 1834, 2063, 2292, 2521, 2750, 2979, 3208, 3437, 3666, 3895, 4124, 4353, 4582, 4811, 5040, 5269, 5498, 5727, 5956, 6185, 6414, 6643, 6872, 7101, 7330, 7559, 7788, 8017, 8246, 8475, 8704, 8933, 9162, 9391, 9620, 9849, 10078, 10307, 10536, 10765, 10994, 11223, 11452, 11681, 11910, 12139, 12368, 12597, 12826, 13055, 13284, 13513, 13742, 13971, 14200, 14429, 14658, 14887, 15116, 15345, 15574, 15803, 16032, 16261, 16490, 16719, 16948, 17177, 17406, 17635, 17864, 18093, 18322, 18551, 18780, 19009, 19238, 19467, 19696, 19925, 20154, 20383, 20612, 20841, 21070, 21299, 21528, 21757, 21986, 22215, 22444, 22673, 22902, 23131, 23360, 23589, 23818, 24047, 24276, 24505, 24734, 24963, 25192, 25421, 25650, 25879, 26108, 26337, 26566, 26795, 27024, 27253, 27482, 27711, 27940, 28169, 28398, 28627, 28856, 29085, 29314, 29543, 29772, 30001, 30230, 30459, 30688, 30917, 31146, 31375, 31604, 31833, 32062, 32291, 32520, 32749, 32978, 33207, 33436, 33665, 33894, 34123, 34352, 34581, 34810, 35039, 35268, 35497, 35726, 35955, 36184, 36413, 36642, 36871, 37100, 37329, 37558, 37787, 38016, 38245, 38474, 38703, 38932, 39161, 39390, 39619, 39848, 40077, 40306, 40535, 40764, 40993, 41222, 41451, 41680, 41909, 42138, 42367, 42596, 42825, 43054, 43283, 43512, 43741, 43970, 44199, 44428, 44657, 44886, 45115, 45344, 45573, 45802, 46031, 46260, 46489, 46718, 46947, 47176, 47405, 47634, 47863, 48092, 48321, 48550, 48779, 49008, 49237, 49466, 49695, 49924, 50153, 50382, 50611, 50840, 51069, 51298, 51527, 51756, 51983, 51985, 52214)
(3, 232, 461, 690, 919, 1148, 1377, 1606, 1835, 2064, 2293, 2522, 2751, 2980, 3209, 3438, 3667, 3896, 4125, 4354, 4583, 4812, 5041, 5270, 5499, 5728, 5957, 6186, 6415, 6644, 6873, 7102, 7331, 7560, 7789, 8018, 8247, 8476, 8705, 8934, 9163, 9392, 9621, 9850, 10079, 10308, 10537, 10766, 10995, 11224, 11453, 11682, 11911, 12140, 12369, 12598, 12827, 13056, 13285, 13514, 13743, 13972, 14201, 14430, 14659, 14888, 15117, 15346, 15575, 15804, 16033, 16262, 16491, 16720, 16949, 17178, 17407, 17636, 17865, 18094, 18323, 18552, 18781, 19010, 19239, 19468, 19697, 19926, 20155, 20384, 20613, 20842, 21071, 21300, 21529, 21758, 21987, 22216, 22445, 22674, 22903, 23132, 23361, 23590, 23819, 24048, 24277, 24506, 24735, 24964, 25193, 25422, 25651, 25880, 26109, 26338, 26567, 26796, 27025, 27254, 27483, 27712, 27941, 28170, 28399, 28628, 28857, 29086, 29315, 29544, 29773, 30002, 30231, 30460, 30689, 30918, 31147, 31376, 31605, 31834, 32063, 32292, 32521, 32750, 32979, 33208, 33437, 33666, 33895, 34124, 34353, 34582, 34811, 35040, 35269, 35498, 35727, 35956, 36185, 36414, 36643, 36872, 37101, 37330, 37559, 37788, 38017, 38246, 38475, 38704, 38933, 39162, 39391, 39620, 39849, 40078, 40307, 40536, 40765, 40994, 41223, 41452, 41681, 41910, 42139, 42368, 42597, 42826, 43055, 43284, 43513, 43742, 43971, 44200, 44429, 44658, 44887, 45116, 45345, 45574, 45803, 46032, 46261, 46490, 46719, 46948, 47177, 47406, 47635, 47864, 48093, 48322, 48551, 48780, 49009, 49238, 49467, 49696, 49925, 50154, 50383, 50612, 50841, 51070, 51299, 51528, 51754, 51757, 51986, 52215)
(4, 233, 462, 691, 920, 1149, 1378, 1607, 1836, 2065, 2294, 2523, 2752, 2981, 3210, 3439, 3668, 3897, 4126, 4355, 4584, 4813, 5042, 5271, 5500, 5729, 5958, 6187, 6416, 6645, 6874, 7103, 7332, 7561, 7790, 8019, 8248, 8477, 8706, 8935, 9164, 9393, 9622, 9851, 10080, 10309, 10538, 10767, 10996, 11225, 11454, 11683, 11912, 12141, 12370, 12599, 12828, 13057, 13286, 13515, 13744, 13973, 14202, 14431, 14660, 14889, 15118, 15347, 15576, 15805, 16034, 16263, 16492, 16721, 16950, 17179, 17408, 17637, 17866, 18095, 18324, 18553, 18782, 19011, 19240, 19469, 19698, 19927, 20156, 20385, 20614, 20843, 21072, 21301, 21530, 21759, 21988, 22217, 22446, 22675, 22904, 23133, 23362, 23591, 23820, 24049, 24278, 24507, 24736, 24965, 25194, 25423, 25652, 25881, 26110, 26339, 26568, 26797, 27026, 27255, 27484, 27713, 27942, 28171, 28400, 28629, 28858, 29087, 29316, 29545, 29774, 30003, 30232, 30461, 30690, 30919, 31148, 31377, 31606, 31835, 32064, 32293, 32522, 32751, 32980, 33209, 33438, 33667, 33896, 34125, 34354, 34583, 34812, 35041, 35270, 35499, 35728, 35957, 36186, 36415, 36644, 36873, 37102, 37331, 37560, 37789, 38018, 38247, 38476, 38705, 38934, 39163, 39392, 39621, 39850, 40079, 40308, 40537, 40766, 40995, 41224, 41453, 41682, 41911, 42140, 42369, 42598, 42827, 43056, 43285, 43514, 43743, 43972, 44201, 44430, 44659, 44888, 45117, 45346, 45575, 45804, 46033, 46262, 46491, 46720, 46949, 47178, 47407, 47636, 47865, 48094, 48323, 48552, 48781, 49010, 49239, 49468, 49697, 49926, 50155, 50384, 50613, 50842, 51071, 51300, 51525, 51529, 51758, 51987, 52216)
(5, 234, 463, 692, 921, 1150, 1379, 1608, 1837, 2066, 2295, 2524, 2753, 2982, 3211, 3440, 3669, 3898, 4127, 4356, 4585, 4814, 5043, 5272, 5501, 5730, 5959, 6188, 6417, 6646, 6875, 7104, 7333, 7562, 7791, 8020, 8249, 8478, 8707, 8936, 9165, 9394, 9623, 9852, 10081, 10310, 10539, 10768, 10997, 11226, 11455, 11684, 11913, 12142, 12371, 12600, 12829, 13058, 13287, 13516, 13745, 13974, 14203, 14432, 14661, 14890, 15119, 15348, 15577, 15806, 16035, 16264, 16493, 16722, 16951, 17180, 17409, 17638, 17867, 18096, 18325, 18554, 18783, 19012, 19241, 19470, 19699, 19928, 20157, 20386, 20615, 20844, 21073, 21302, 21531, 21760, 21989, 22218, 22447, 22676, 22905, 23134, 23363, 23592, 23821, 24050, 24279, 24508, 24737, 24966, 25195, 25424, 25653, 25882, 26111, 26340, 26569, 26798, 27027, 27256, 27485, 27714, 27943, 28172, 28401, 28630, 28859, 29088, 29317, 29546, 29775, 30004, 30233, 30462, 30691, 30920, 31149, 31378, 31607, 31836, 32065, 32294, 32523, 32752, 32981, 33210, 33439, 33668, 33897, 34126, 34355, 34584, 34813, 35042, 35271, 35500, 35729, 35958, 36187, 36416, 36645, 36874, 37103, 37332, 37561, 37790, 38019, 38248, 38477, 38706, 38935, 39164, 39393, 39622, 39851, 40080, 40309, 40538, 40767, 40996, 41225, 41454, 41683, 41912, 42141, 42370, 42599, 42828, 43057, 43286, 43515, 43744, 43973, 44202, 44431, 44660, 44889, 45118, 45347, 45576, 45805, 46034, 46263, 46492, 46721, 46950, 47179, 47408, 47637, 47866, 48095, 48324, 48553, 48782, 49011, 49240, 49469, 49698, 49927, 50156, 50385, 50614, 50843, 51072, 51296, 51301, 51530, 51759, 51988, 52217)
(6, 235, 464, 693, 922, 1151, 1380, 1609, 1838, 2067, 2296, 2525, 2754, 2983, 3212, 3441, 3670, 3899, 4128, 4357, 4586, 4815, 5044, 5273, 5502, 5731, 5960, 6189, 6418, 6647, 6876, 7105, 7334, 7563, 7792, 8021, 8250, 8479, 8708, 8937, 9166, 9395, 9624, 9853, 10082, 10311, 10540, 10769, 10998, 11227, 11456, 11685, 11914, 12143, 12372, 12601, 12830, 13059, 13288, 13517, 13746, 13975, 14204, 14433, 14662, 14891, 15120, 15349, 15578, 15807, 16036, 16265, 16494, 16723, 16952, 17181, 17410, 17639, 17868, 18097, 18326, 18555, 18784, 19013, 19242, 19471, 19700, 19929, 20158, 20387, 20616, 20845, 21074, 21303, 21532, 21761, 21990, 22219, 22448, 22677, 22906, 23135, 23364, 23593, 23822, 24051, 24280, 24509, 24738, 24967, 25196, 25425, 25654, 25883, 26112, 26341, 26570, 26799, 27028, 27257, 27486, 27715, 27944, 28173, 28402, 28631, 28860, 29089, 29318, 29547, 29776, 30005, 30234, 30463, 30692, 30921, 31150, 31379, 31608, 31837, 32066, 32295, 32524, 32753, 32982, 33211, 33440, 33669, 33898, 34127, 34356, 34585, 34814, 35043, 35272, 35501, 35730, 35959, 36188, 36417, 36646, 36875, 37104, 37333, 37562, 37791, 38020, 38249, 38478, 38707, 38936, 39165, 39394, 39623, 39852, 40081, 40310, 40539, 40768, 40997, 41226, 41455, 41684, 41913, 42142, 42371, 42600, 42829, 43058, 43287, 43516, 43745, 43974, 44203, 44432, 44661, 44890, 45119, 45348, 45577, 45806, 46035, 46264, 46493, 46722, 46951, 47180, 47409, 47638, 47867, 48096, 48325, 48554, 48783, 49012, 49241, 49470, 49699, 49928, 50157, 50386, 50615, 50844, 51067, 51073, 51302, 51531, 51760, 51989, 52218)
(7, 236, 465, 694, 923, 1152, 1381, 1610, 1839, 2068, 2297, 2526, 2755, 2984, 3213, 3442, 3671, 3900, 4129, 4358, 4587, 4816, 5045, 5274, 5503, 5732, 5961, 6190, 6419, 6648, 6877, 7106, 7335, 7564, 7793, 8022, 8251, 8480, 8709, 8938, 9167, 9396, 9625, 9854, 10083, 10312, 10541, 10770, 10999, 11228, 11457, 11686, 11915, 12144, 12373, 12602, 12831, 13060, 13289, 13518, 13747, 13976, 14205, 14434, 14663, 14892, 15121, 15350, 15579, 15808, 16037, 16266, 16495, 16724, 16953, 17182, 17411, 17640, 17869, 18098, 18327, 18556, 18785, 19014, 19243, 19472, 19701, 19930, 20159, 20388, 20617, 20846, 21075, 21304, 21533, 21762, 21991, 22220, 22449, 22678, 22907, 23136, 23365, 23594, 23823, 24052, 24281, 24510, 24739, 24968, 25197, 25426, 25655, 25884, 26113, 26342, 26571, 26800, 27029, 27258, 27487, 27716, 27945, 28174, 28403, 28632, 28861, 29090, 29319, 29548, 29777, 30006, 30235, 30464, 30693, 30922, 31151, 31380, 31609, 31838, 32067, 32296, 32525, 32754, 32983, 33212, 33441, 33670, 33899, 34128, 34357, 34586, 34815, 35044, 35273, 35502, 35731, 35960, 36189, 36418, 36647, 36876, 37105, 37334, 37563, 37792, 38021, 38250, 38479, 38708, 38937, 39166, 39395, 39624, 39853, 40082, 40311, 40540, 40769, 40998, 41227, 41456, 41685, 41914, 42143, 42372, 42601, 42830, 43059, 43288, 43517, 43746, 43975, 44204, 44433, 44662, 44891, 45120, 45349, 45578, 45807, 46036, 46265, 46494, 46723, 46952, 47181, 47410, 47639, 47868, 48097, 48326, 48555, 48784, 49013, 49242, 49471, 49700, 49929, 50158, 50387, 50616, 50838, 50845, 51074, 51303, 51532, 51761, 51990, 52219)
(8, 237, 466, 695, 924, 1153, 1382, 1611, 1840, 2069, 2298, 2527, 2756, 2985, 3214, 3443, 3672, 3901, 4130, 4359, 4588, 4817, 5046, 5275, 5504, 5733, 5962, 6191, 6420, 6649, 6878, 7107, 7336, 7565, 7794, 8023, 8252, 8481, 8710, 8939, 9168, 9397, 9626, 9855, 10084, 10313, 10542, 10771, 11000, 11229, 11458, 11687, 11916, 12145, 12374, 12603, 12832, 13061, 13290, 13519, 13748, 13977, 14206, 14435, 14664, 14893, 15122, 15351, 15580, 15809, 16038, 16267, 16496, 16725, 16954, 17183, 17412, 17641, 17870, 18099, 18328, 18557, 18786, 19015, 19244, 19473, 19702, 19931, 20160, 20389, 20618, 20847, 21076, 21305, 21534, 21763, 21992, 22221, 22450, 22679, 22908, 23137, 23366, 23595, 23824, 24053, 24282, 24511, 24740, 24969, 25198, 25427, 25656, 25885, 26114, 26343, 26572, 26801, 27030, 27259, 27488, 27717, 27946, 28175, 28404, 28633, 28862, 29091, 29320, 29549, 29778, 30007, 30236, 30465, 30694, 30923, 31152, 31381, 31610, 31839, 32068, 32297, 32526, 32755, 32984, 33213, 33442, 33671, 33900, 34129, 34358, 34587, 34816, 35045, 35274, 35503, 35732, 35961, 36190, 36419, 36648, 36877, 37106, 37335, 37564, 37793, 38022, 38251, 38480, 38709, 38938, 39167, 39396, 39625, 39854, 40083, 40312, 40541, 40770, 40999, 41228, 41457, 41686, 41915, 42144, 42373, 42602, 42831, 43060, 43289, 43518, 43747, 43976, 44205, 44434, 44663, 44892, 45121, 45350, 45579, 45808, 46037, 46266, 46495, 46724, 46953, 47182, 47411, 47640, 47869, 48098, 48327, 48556, 48785, 49014, 49243, 49472, 49701, 49930, 50159, 50388, 50609, 50617, 50846, 51075, 51304, 51533, 51762, 51991, 52220)
(9, 238, 467, 696, 925, 1154, 1383, 1612, 1841, 2070, 2299, 2528, 2757, 2986, 3215, 3444, 3673, 3902, 4131, 4360, 4589, 4818, 5047, 5276, 5505, 5734, 5963, 6192, 6421, 6650, 6879, 7108, 7337, 7566, 7795, 8024, 8253, 8482, 8711, 8940, 9169, 9398, 9627, 9856, 10085, 10314, 10543, 10772, 11001, 11230, 11459, 11688, 11917, 12146, 12375, 12604, 12833, 13062, 13291, 13520, 13749, 13978, 14207, 14436, 14665, 14894, 15123, 15352, 15581, 15810, 16039, 16268, 16497, 16726, 16955, 17184, 17413, 17642, 17871, 18100, 18329, 18558, 18787, 19016, 19245, 19474, 19703, 19932, 20161, 20390, 20619, 20848, 21077, 21306, 21535, 21764, 21993, 22222, 22451, 22680, 22909, 23138, 23367, 23596, 23825, 24054, 24283, 24512, 24741, 24970, 25199, 25428, 25657, 25886, 26115, 26344, 26573, 26802, 27031, 27260, 27489, 27718, 27947, 28176, 28405, 28634, 28863, 29092, 29321, 29550, 29779, 30008, 30237, 30466, 30695, 30924, 31153, 31382, 31611, 31840, 32069, 32298, 32527, 32756, 32985, 33214, 33443, 33672, 33901, 34130, 34359, 34588, 34817, 35046, 35275, 35504, 35733, 35962, 36191, 36420, 36649, 36878, 37107, 37336, 37565, 37794, 38023, 38252, 38481, 38710, 38939, 39168, 39397, 39626, 39855, 40084, 40313, 40542, 40771, 41000, 41229, 41458, 41687, 41916, 42145, 42374, 42603, 42832, 43061, 43290, 43519, 43748, 43977, 44206, 44435, 44664, 44893, 45122, 45351, 45580, 45809, 46038, 46267, 46496, 46725, 46954, 47183, 47412, 47641, 47870, 48099, 48328, 48557, 48786, 49015, 49244, 49473, 49702, 49931, 50160, 50380, 50389, 50618, 50847, 51076, 51305, 51534, 51763, 51992, 52221)
(10, 239, 468, 697, 926, 1155, 1384, 1613, 1842, 2071, 2300, 2529, 2758, 2987, 3216, 3445, 3674, 3903, 4132, 4361, 4590, 4819, 5048, 5277, 5506, 5735, 5964, 6193, 6422, 6651, 6880, 7109, 7338, 7567, 7796, 8025, 8254, 8483, 8712, 8941, 9170, 9399, 9628, 9857, 10086, 10315, 10544, 10773, 11002, 11231, 11460, 11689, 11918, 12147, 12376, 12605, 12834, 13063, 13292, 13521, 13750, 13979, 14208, 14437, 14666, 14895, 15124, 15353, 15582, 15811, 16040, 16269, 16498, 16727, 16956, 17185, 17414, 17643, 17872, 18101, 18330, 18559, 18788, 19017, 19246, 19475, 19704, 19933, 20162, 20391, 20620, 20849, 21078, 21307, 21536, 21765, 21994, 22223, 22452, 22681, 22910, 23139, 23368, 23597, 23826, 24055, 24284, 24513, 24742, 24971, 25200, 25429, 25658, 25887, 26116, 26345, 26574, 26803, 27032, 27261, 27490, 27719, 27948, 28177, 28406, 28635, 28864, 29093, 29322, 29551, 29780, 30009, 30238, 30467, 30696, 30925, 31154, 31383, 31612, 31841, 32070, 32299, 32528, 32757, 32986, 33215, 33444, 33673, 33902, 34131, 34360, 34589, 34818, 35047, 35276, 35505, 35734, 35963, 36192, 36421, 36650, 36879, 37108, 37337, 37566, 37795, 38024, 38253, 38482, 38711, 38940, 39169, 39398, 39627, 39856, 40085, 40314, 40543, 40772, 41001, 41230, 41459, 41688, 41917, 42146, 42375, 42604, 42833, 43062, 43291, 43520, 43749, 43978, 44207, 44436, 44665, 44894, 45123, 45352, 45581, 45810, 46039, 46268, 46497, 46726, 46955, 47184, 47413, 47642, 47871, 48100, 48329, 48558, 48787, 49016, 49245, 49474, 49703, 49932, 50151, 50161, 50390, 50619, 50848, 51077, 51306, 51535, 51764, 51993, 52222)
